origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions,source_file
D005_2,C018333,82.695,258.4,Medium,,roads_D005_2.csv
D005_2,C018343,83.747,261.7,Medium,,roads_D005_2.csv
D005_2,C018370,82.707,206.8,Low,,roads_D005_2.csv
D005_2,C018374,102.065,255.2,Low,,roads_D005_2.csv
D005_2,C018379,80.492,251.5,Medium,One-Way,roads_D005_2.csv
D005_2,C018382,98.34,307.3,Medium,,roads_D005_2.csv
D005_2,C018389,88.404,276.3,Medium,,roads_D005_2.csv
D005_2,C018392,88.856,277.7,Medium,,roads_D005_2.csv
D005_2,C018401,80.882,252.8,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C018473,96.416,241.0,Low,,roads_D005_2.csv
D005_2,C018524,97.087,303.4,Medium,,roads_D005_2.csv
D005_2,C018531,96.429,301.3,Medium,One-Way,roads_D005_2.csv
D005_2,C018541,101.41,316.9,Medium,One-Way,roads_D005_2.csv
D005_2,C018542,95.575,298.7,Medium,,roads_D005_2.csv
D005_2,C018564,80.889,252.8,Medium,,roads_D005_2.csv
D005_2,C018614,89.254,223.1,Low,,roads_D005_2.csv
D005_2,C018629,94.075,235.2,Low,,roads_D005_2.csv
D005_2,C018694,101.722,317.9,Medium,,roads_D005_2.csv
D005_2,C018698,90.556,226.4,Low,,roads_D005_2.csv
D005_2,C018705,98.965,309.3,Medium,,roads_D005_2.csv
D005_2,C018752,85.904,214.8,Low,,roads_D005_2.csv
D005_2,C018776,93.038,290.7,Medium,,roads_D005_2.csv
D005_2,C018821,85.098,265.9,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C018832,91.917,287.2,Medium,,roads_D005_2.csv
D005_2,C018861,91.685,366.7,High,,roads_D005_2.csv
D005_2,C018870,81.119,202.8,Low,,roads_D005_2.csv
D005_2,C018879,89.545,223.9,Low,One-Way,roads_D005_2.csv
D005_2,C018889,92.324,288.5,Medium,,roads_D005_2.csv
D005_2,C018916,86.779,271.2,Medium,,roads_D005_2.csv
D005_2,C018924,97.615,244.0,Low,,roads_D005_2.csv
D005_2,C018951,100.407,313.8,Medium,,roads_D005_2.csv
D005_2,C018952,82.904,259.1,Medium,,roads_D005_2.csv
D005_2,C018966,86.24,269.5,Medium,One-Way,roads_D005_2.csv
D005_2,C018970,80.229,250.7,Medium,,roads_D005_2.csv
D005_2,C019010,92.582,231.5,Low,One-Way,roads_D005_2.csv
D005_2,C019024,82.124,328.5,High,,roads_D005_2.csv
D005_2,C019055,85.77,343.1,High,,roads_D005_2.csv
D005_2,C019079,88.102,220.3,Low,,roads_D005_2.csv
D005_2,C019091,97.256,303.9,Medium,,roads_D005_2.csv
D005_2,C019110,84.522,264.1,Medium,,roads_D005_2.csv
D005_2,C019125,79.104,247.2,Medium,,roads_D005_2.csv
D005_2,C019130,86.506,216.3,Low,,roads_D005_2.csv
D005_2,C019163,79.275,317.1,High,,roads_D005_2.csv
D005_2,C019188,85.565,342.3,High,,roads_D005_2.csv
D005_2,C019311,83.555,261.1,Medium,,roads_D005_2.csv
D005_2,C019320,87.857,274.6,Medium,,roads_D005_2.csv
D005_2,C019368,92.095,287.8,Medium,One-Way,roads_D005_2.csv
D005_2,C019373,83.669,334.7,High,,roads_D005_2.csv
D005_2,C019404,90.219,281.9,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C019410,81.267,203.2,Low,,roads_D005_2.csv
D005_2,C019492,97.041,303.3,Medium,One-Way,roads_D005_2.csv
D005_2,C019515,102.065,319.0,Medium,,roads_D005_2.csv
D005_2,C019533,85.135,266.0,Medium,,roads_D005_2.csv
D005_2,C019539,93.498,374.0,High,,roads_D005_2.csv
D005_2,C019589,96.299,240.7,Low,,roads_D005_2.csv
D005_2,C019611,98.825,395.3,High,,roads_D005_2.csv
D005_2,C019616,103.705,324.1,Medium,,roads_D005_2.csv
D005_2,C019697,76.691,239.7,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C019711,99.651,249.1,Low,,roads_D005_2.csv
D005_2,C019735,96.5,301.6,Medium,,roads_D005_2.csv
D005_2,C019750,90.192,225.5,Low,,roads_D005_2.csv
D005_2,C019776,103.787,324.3,Medium,,roads_D005_2.csv
D005_2,C019860,81.813,204.5,Low,,roads_D005_2.csv
D005_2,C019905,92.554,231.4,Low,One-Way,roads_D005_2.csv
D005_2,C019948,84.942,212.4,Low,No Heavy Trucks,roads_D005_2.csv
D005_2,C019955,86.306,269.7,Medium,,roads_D005_2.csv
D005_2,C019968,82.784,258.7,Medium,,roads_D005_2.csv
D005_2,C019986,88.779,221.9,Low,,roads_D005_2.csv
D005_2,C020025,85.003,265.6,Medium,,roads_D005_2.csv
D005_2,C020040,98.342,393.4,High,,roads_D005_2.csv
D005_2,C020052,84.045,262.6,Medium,,roads_D005_2.csv
D005_2,C020076,93.165,291.1,Medium,,roads_D005_2.csv
D005_2,C020088,92.603,289.4,Medium,,roads_D005_2.csv
D005_2,C020109,98.899,309.1,Medium,One-Way,roads_D005_2.csv
D005_2,C020126,89.622,280.1,Medium,One-Way,roads_D005_2.csv
D005_2,C020141,85.705,267.8,Medium,,roads_D005_2.csv
D005_2,C020168,88.432,353.7,High,,roads_D005_2.csv
D005_2,C020195,102.241,319.5,Medium,,roads_D005_2.csv
D005_2,C020212,94.133,235.3,Low,,roads_D005_2.csv
D005_2,C020238,94.119,294.1,Medium,,roads_D005_2.csv
D005_2,C020256,96.535,241.3,Low,,roads_D005_2.csv
D005_2,C020336,91.333,365.3,High,,roads_D005_2.csv
D005_2,C020382,93.73,292.9,Medium,,roads_D005_2.csv
D005_2,C020386,89.015,222.5,Low,,roads_D005_2.csv
D005_2,C020389,79.617,248.8,Medium,,roads_D005_2.csv
D005_2,C020426,87.259,272.7,Medium,,roads_D005_2.csv
D005_2,C020431,76.954,192.4,Low,,roads_D005_2.csv
D005_2,C020432,88.552,276.7,Medium,,roads_D005_2.csv
D005_2,C020447,100.125,312.9,Medium,,roads_D005_2.csv
D005_2,C020478,81.658,255.2,Medium,,roads_D005_2.csv
D005_2,C020484,83.613,261.3,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C020485,83.202,260.0,Medium,,roads_D005_2.csv
D005_2,C020486,93.894,375.6,High,,roads_D005_2.csv
D005_2,C020551,82.312,205.8,Low,,roads_D005_2.csv
D005_2,C020552,95.657,239.1,Low,,roads_D005_2.csv
D005_2,C020559,100.064,312.7,Medium,,roads_D005_2.csv
D005_2,C020583,86.971,271.8,Medium,,roads_D005_2.csv
D005_2,C020619,79.829,199.6,Low,,roads_D005_2.csv
D005_2,C020644,99.299,248.2,Low,,roads_D005_2.csv
D005_2,C020654,81.85,204.6,Low,No Heavy Trucks,roads_D005_2.csv
D005_2,C020664,77.605,194.0,Low,No Heavy Trucks,roads_D005_2.csv
D005_2,C020670,90.047,225.1,Low,,roads_D005_2.csv
D005_2,C020800,90.648,226.6,Low,,roads_D005_2.csv
D005_2,C020807,79.464,198.7,Low,One-Way,roads_D005_2.csv
D005_2,C020812,83.024,259.5,Medium,One-Way,roads_D005_2.csv
D005_2,C020899,98.38,245.9,Low,One-Way,roads_D005_2.csv
D005_2,C020922,75.939,237.3,Medium,,roads_D005_2.csv
D005_2,C020928,76.168,238.0,Medium,,roads_D005_2.csv
D005_2,C020942,95.891,299.7,Medium,One-Way,roads_D005_2.csv
D005_2,C020966,82.876,259.0,Medium,,roads_D005_2.csv
D005_2,C020997,96.591,386.4,High,No Heavy Trucks,roads_D005_2.csv
D005_2,C021060,87.137,272.3,Medium,,roads_D005_2.csv
D005_2,C021072,84.91,265.3,Medium,,roads_D005_2.csv
D005_2,C021101,98.903,309.1,Medium,,roads_D005_2.csv
D005_2,C021155,81.403,203.5,Low,,roads_D005_2.csv
D005_2,C021159,88.898,277.8,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C021174,93.32,291.6,Medium,,roads_D005_2.csv
D005_2,C021214,83.996,262.5,Medium,,roads_D005_2.csv
D005_2,C021240,81.398,254.4,Medium,,roads_D005_2.csv
D005_2,C021245,84.614,211.5,Low,,roads_D005_2.csv
D005_2,C021256,78.606,314.4,High,,roads_D005_2.csv
D005_2,C021266,91.101,284.7,Medium,,roads_D005_2.csv
D005_2,C021278,88.267,220.7,Low,,roads_D005_2.csv
D005_2,C021291,80.418,251.3,Medium,,roads_D005_2.csv
D005_2,C021372,93.93,293.5,Medium,,roads_D005_2.csv
D005_2,C021376,82.992,259.4,Medium,,roads_D005_2.csv
D005_2,C021385,92.621,289.4,Medium,,roads_D005_2.csv
D005_2,C021416,96.327,240.8,Low,,roads_D005_2.csv
D005_2,C021450,86.017,344.1,High,One-Way,roads_D005_2.csv
D005_2,C021461,92.231,368.9,High,One-Way,roads_D005_2.csv
D005_2,C021474,84.558,264.2,Medium,,roads_D005_2.csv
D005_2,C021505,101.83,254.6,Low,,roads_D005_2.csv
D005_2,C021542,84.909,265.3,Medium,,roads_D005_2.csv
D005_2,C021564,86.542,270.4,Medium,,roads_D005_2.csv
D005_2,C021565,86.342,345.4,High,No Heavy Trucks,roads_D005_2.csv
D005_2,C021570,83.851,262.0,Medium,,roads_D005_2.csv
D005_2,C021582,90.597,226.5,Low,One-Way,roads_D005_2.csv
D005_2,C021596,86.83,271.3,Medium,,roads_D005_2.csv
D005_2,C021614,83.404,260.6,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C021616,100.648,251.6,Low,No Heavy Trucks,roads_D005_2.csv
D005_2,C021628,83.769,261.8,Medium,,roads_D005_2.csv
D005_2,C021634,94.126,376.5,High,,roads_D005_2.csv
D005_2,C021712,90.669,226.7,Low,,roads_D005_2.csv
D005_2,C021764,100.837,403.3,High,,roads_D005_2.csv
D005_2,C021773,84.055,210.1,Low,One-Way,roads_D005_2.csv
D005_2,C021780,91.433,285.7,Medium,,roads_D005_2.csv
D005_2,C021786,83.969,335.9,High,,roads_D005_2.csv
D005_2,C021791,103.621,414.5,High,,roads_D005_2.csv
D005_2,C021792,84.467,264.0,Medium,,roads_D005_2.csv
D005_2,C021800,98.803,308.8,Medium,,roads_D005_2.csv
D005_2,C021814,87.529,273.5,Medium,,roads_D005_2.csv
D005_2,C021816,77.032,308.1,High,,roads_D005_2.csv
D005_2,C021831,87.702,219.3,Low,,roads_D005_2.csv
D005_2,C021859,78.652,245.8,Medium,,roads_D005_2.csv
D005_2,C021909,96.052,240.1,Low,,roads_D005_2.csv
D005_2,C021930,96.456,301.4,Medium,,roads_D005_2.csv
D005_2,C021946,94.612,236.5,Low,,roads_D005_2.csv
D005_2,C021965,101.185,316.2,Medium,,roads_D005_2.csv
D005_2,C021974,81.907,204.8,Low,,roads_D005_2.csv
D005_2,C022010,92.919,232.3,Low,,roads_D005_2.csv
D005_2,C022019,81.58,254.9,Medium,,roads_D005_2.csv
D005_2,C022027,80.16,250.5,Medium,,roads_D005_2.csv
D005_2,C022030,79.847,249.5,Medium,,roads_D005_2.csv
D005_2,C022053,95.388,298.1,Medium,,roads_D005_2.csv
D005_2,C022076,81.933,256.0,Medium,,roads_D005_2.csv
D005_2,C022089,93.253,233.1,Low,,roads_D005_2.csv
D005_2,C022091,100.154,313.0,Medium,One-Way,roads_D005_2.csv
D005_2,C022113,100.493,251.2,Low,,roads_D005_2.csv
D005_2,C022137,86.003,268.8,Medium,,roads_D005_2.csv
D005_2,C022170,97.679,244.2,Low,,roads_D005_2.csv
D005_2,C022188,95.19,297.5,Medium,,roads_D005_2.csv
D005_2,C022225,101.975,254.9,Low,,roads_D005_2.csv
D005_2,C022246,79.713,249.1,Medium,,roads_D005_2.csv
D005_2,C022284,82.507,257.8,Medium,,roads_D005_2.csv
D005_2,C022311,87.804,274.4,Medium,One-Way,roads_D005_2.csv
D005_2,C022425,80.673,252.1,Medium,,roads_D005_2.csv
D005_2,C022448,95.587,298.7,Medium,,roads_D005_2.csv
D005_2,C022452,95.505,298.5,Medium,,roads_D005_2.csv
D005_2,C022509,98.81,247.0,Low,No Heavy Trucks,roads_D005_2.csv
D005_2,C022522,99.715,249.3,Low,One-Way,roads_D005_2.csv
D005_2,C022533,85.067,265.8,Medium,,roads_D005_2.csv
D005_2,C022560,95.472,238.7,Low,No Heavy Trucks,roads_D005_2.csv
D005_2,C022601,97.24,243.1,Low,,roads_D005_2.csv
D005_2,C022621,81.971,256.2,Medium,,roads_D005_2.csv
D005_2,C022625,99.595,249.0,Low,,roads_D005_2.csv
D005_2,C022629,91.208,285.0,Medium,,roads_D005_2.csv
D005_2,C022646,82.814,258.8,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C022702,92.335,369.3,High,,roads_D005_2.csv
D005_2,C022737,86.082,269.0,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C022739,89.452,357.8,High,,roads_D005_2.csv
D005_2,C022742,92.71,370.8,High,,roads_D005_2.csv
D005_2,C022765,85.896,268.4,Medium,,roads_D005_2.csv
D005_2,C022786,98.861,308.9,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C022813,89.364,223.4,Low,,roads_D005_2.csv
D005_2,C022845,85.704,267.8,Medium,,roads_D005_2.csv
D005_2,C022850,83.835,262.0,Medium,,roads_D005_2.csv
D005_2,C022864,90.372,282.4,Medium,,roads_D005_2.csv
D005_2,C022898,90.77,283.7,Medium,,roads_D005_2.csv
D005_2,C022901,83.493,260.9,Medium,,roads_D005_2.csv
D005_2,C022916,80.237,200.6,Low,,roads_D005_2.csv
D005_2,C022930,96.417,301.3,Medium,,roads_D005_2.csv
D005_2,C022936,98.957,395.8,High,,roads_D005_2.csv
D005_2,C022972,98.054,306.4,Medium,,roads_D005_2.csv
D005_2,C022991,81.28,254.0,Medium,One-Way,roads_D005_2.csv
D005_2,C023006,88.696,277.2,Medium,,roads_D005_2.csv
D005_2,C023055,76.447,191.1,Low,,roads_D005_2.csv
D005_2,C023057,86.449,345.8,High,,roads_D005_2.csv
D005_2,C023104,79.46,317.8,High,,roads_D005_2.csv
D005_2,C023136,98.36,307.4,Medium,,roads_D005_2.csv
D005_2,C023203,76.136,190.3,Low,,roads_D005_2.csv
D005_2,C023226,100.145,313.0,Medium,,roads_D005_2.csv
D005_2,C023250,79.446,198.6,Low,,roads_D005_2.csv
D005_2,C023285,91.872,287.1,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C023369,93.789,293.1,Medium,,roads_D005_2.csv
D005_2,C023370,90.308,282.2,Medium,,roads_D005_2.csv
D005_2,C023394,92.356,230.9,Low,,roads_D005_2.csv
D005_2,C023418,77.089,192.7,Low,,roads_D005_2.csv
D005_2,C023419,88.014,275.0,Medium,,roads_D005_2.csv
D005_2,C023445,75.837,237.0,Medium,,roads_D005_2.csv
D005_2,C023471,78.64,196.6,Low,,roads_D005_2.csv
D005_2,C023473,79.166,247.4,Medium,,roads_D005_2.csv
D005_2,C023491,98.065,306.5,Medium,,roads_D005_2.csv
D005_2,C023513,94.701,378.8,High,No Heavy Trucks,roads_D005_2.csv
D005_2,C023525,90.985,363.9,High,,roads_D005_2.csv
D005_2,C023554,93.986,293.7,Medium,,roads_D005_2.csv
D005_2,C023594,87.969,219.9,Low,,roads_D005_2.csv
D005_2,C023595,100.102,312.8,Medium,,roads_D005_2.csv
D005_2,C023621,88.792,277.5,Medium,,roads_D005_2.csv
D005_2,C023650,81.852,204.6,Low,No Heavy Trucks,roads_D005_2.csv
D005_2,C023688,85.29,266.5,Medium,,roads_D005_2.csv
D005_2,C023733,91.017,227.5,Low,,roads_D005_2.csv
D005_2,C023734,76.425,238.8,Medium,One-Way,roads_D005_2.csv
D005_2,C023777,101.311,316.6,Medium,,roads_D005_2.csv
D005_2,C023780,91.03,284.5,Medium,,roads_D005_2.csv
D005_2,C023813,84.795,265.0,Medium,,roads_D005_2.csv
D005_2,C023885,94.721,236.8,Low,,roads_D005_2.csv
D005_2,C023903,80.164,200.4,Low,,roads_D005_2.csv
D005_2,C023912,87.312,272.8,Medium,One-Way,roads_D005_2.csv
D005_2,C023937,88.056,220.1,Low,,roads_D005_2.csv
D005_2,C023946,98.056,392.2,High,,roads_D005_2.csv
D005_2,C023954,95.796,383.2,High,,roads_D005_2.csv
D005_2,C024048,88.505,276.6,Medium,,roads_D005_2.csv
D005_2,C024058,92.598,231.5,Low,One-Way,roads_D005_2.csv
D005_2,C024156,88.529,276.7,Medium,,roads_D005_2.csv
D005_2,C024236,87.287,218.2,Low,,roads_D005_2.csv
D005_2,C024239,97.317,243.3,Low,,roads_D005_2.csv
D005_2,C024256,91.723,366.9,High,,roads_D005_2.csv
D005_2,C024302,83.495,260.9,Medium,,roads_D005_2.csv
D005_2,C024330,76.086,237.8,Medium,,roads_D005_2.csv
D005_2,C024337,81.503,254.7,Medium,,roads_D005_2.csv
D005_2,C024342,96.087,240.2,Low,,roads_D005_2.csv
D005_2,C024390,100.86,252.1,Low,,roads_D005_2.csv
D005_2,C024431,76.017,304.1,High,,roads_D005_2.csv
D005_2,C024471,96.614,241.5,Low,,roads_D005_2.csv
D005_2,C024472,101.429,253.6,Low,,roads_D005_2.csv
D005_2,C024517,78.137,195.3,Low,,roads_D005_2.csv
D005_2,C024601,92.166,230.4,Low,,roads_D005_2.csv
D005_2,C024628,89.177,278.7,Medium,,roads_D005_2.csv
D005_2,C024653,94.995,296.9,Medium,,roads_D005_2.csv
D005_2,C024710,78.274,313.1,High,One-Way,roads_D005_2.csv
D005_2,C024721,94.45,295.2,Medium,,roads_D005_2.csv
D005_2,C024804,93.237,291.4,Medium,,roads_D005_2.csv
D005_2,C024864,94.719,296.0,Medium,,roads_D005_2.csv
D005_2,C024903,91.475,228.7,Low,No Heavy Trucks,roads_D005_2.csv
D005_2,C024929,95.435,298.2,Medium,,roads_D005_2.csv
D005_2,C025001,89.241,223.1,Low,,roads_D005_2.csv
D005_2,C025041,83.252,208.1,Low,,roads_D005_2.csv
D005_2,C025061,98.245,245.6,Low,,roads_D005_2.csv
D005_2,C025078,99.822,311.9,Medium,,roads_D005_2.csv
D005_2,C025108,87.424,273.2,Medium,,roads_D005_2.csv
D005_2,C025111,101.189,404.8,High,,roads_D005_2.csv
D005_2,C025135,95.865,239.7,Low,,roads_D005_2.csv
D005_2,C025158,98.911,309.1,Medium,,roads_D005_2.csv
D005_2,C025207,101.915,254.8,Low,,roads_D005_2.csv
D005_2,C025224,92.504,370.0,High,,roads_D005_2.csv
D005_2,C025233,99.151,396.6,High,,roads_D005_2.csv
D005_2,C025261,82.956,331.8,High,,roads_D005_2.csv
D005_2,C025267,99.744,311.7,Medium,One-Way,roads_D005_2.csv
D005_2,C025278,100.468,401.9,High,,roads_D005_2.csv
D005_2,C025293,97.02,303.2,Medium,,roads_D005_2.csv
D005_2,C025321,87.74,274.2,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C025342,103.143,322.3,Medium,One-Way,roads_D005_2.csv
D005_2,C025346,84.856,265.2,Medium,,roads_D005_2.csv
D005_2,C025347,97.564,304.9,Medium,,roads_D005_2.csv
D005_2,C025365,98.073,306.5,Medium,,roads_D005_2.csv
D005_2,C025389,78.959,246.7,Medium,,roads_D005_2.csv
D005_2,C025393,92.924,290.4,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C025419,82.234,257.0,Medium,,roads_D005_2.csv
D005_2,C025579,90.944,227.4,Low,One-Way,roads_D005_2.csv
D005_2,C025588,86.19,269.3,Medium,,roads_D005_2.csv
D005_2,C025610,98.552,308.0,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C025624,93.437,292.0,Medium,One-Way,roads_D005_2.csv
D005_2,C025658,87.301,272.8,Medium,,roads_D005_2.csv
D005_2,C025757,93.864,293.3,Medium,,roads_D005_2.csv
D005_2,C025781,100.411,251.0,Low,,roads_D005_2.csv
D005_2,C025816,83.533,261.0,Medium,,roads_D005_2.csv
D005_2,C025847,77.556,193.9,Low,,roads_D005_2.csv
D005_2,C025862,96.108,300.3,Medium,One-Way,roads_D005_2.csv
D005_2,C025873,88.627,221.6,Low,,roads_D005_2.csv
D005_2,C025878,92.035,287.6,Medium,,roads_D005_2.csv
D005_2,C025889,86.942,217.4,Low,No Heavy Trucks,roads_D005_2.csv
D005_2,C025939,78.621,196.6,Low,,roads_D005_2.csv
D005_2,C025976,89.771,280.5,Medium,,roads_D005_2.csv
D005_2,C026011,97.609,305.0,Medium,,roads_D005_2.csv
D005_2,C026050,80.794,202.0,Low,,roads_D005_2.csv
D005_2,C026090,100.857,403.4,High,One-Way,roads_D005_2.csv
D005_2,C026095,83.794,209.5,Low,,roads_D005_2.csv
D005_2,C026111,95.764,239.4,Low,,roads_D005_2.csv
D005_2,C026112,96.248,300.8,Medium,,roads_D005_2.csv
D005_2,C026115,83.062,207.7,Low,,roads_D005_2.csv
D005_2,C026125,83.141,207.9,Low,,roads_D005_2.csv
D005_2,C026173,84.549,211.4,Low,,roads_D005_2.csv
D005_2,C026175,85.633,214.1,Low,,roads_D005_2.csv
D005_2,C026198,88.782,222.0,Low,,roads_D005_2.csv
D005_2,C026213,97.102,242.8,Low,,roads_D005_2.csv
D005_2,C026223,90.402,282.5,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C026230,91.83,287.0,Medium,,roads_D005_2.csv
D005_2,C026248,86.344,215.9,Low,One-Way,roads_D005_2.csv
D005_2,C026298,96.604,301.9,Medium,,roads_D005_2.csv
D005_2,C026299,91.182,228.0,Low,,roads_D005_2.csv
D005_2,C026321,80.727,201.8,Low,,roads_D005_2.csv
D005_2,C026351,81.184,203.0,Low,One-Way,roads_D005_2.csv
D005_2,C026352,81.432,254.5,Medium,,roads_D005_2.csv
D005_2,C026382,83.581,209.0,Low,,roads_D005_2.csv
D005_2,C026396,83.458,260.8,Medium,,roads_D005_2.csv
D005_2,C026439,95.213,297.5,Medium,One-Way,roads_D005_2.csv
D005_2,C026446,83.428,260.7,Medium,,roads_D005_2.csv
D005_2,C026516,90.92,284.1,Medium,,roads_D005_2.csv
D005_2,C026518,82.067,205.2,Low,,roads_D005_2.csv
D005_2,C026554,90.738,283.6,Medium,,roads_D005_2.csv
D005_2,C026565,97.788,244.5,Low,One-Way,roads_D005_2.csv
D005_2,C026604,92.581,289.3,Medium,One-Way,roads_D005_2.csv
D005_2,C026612,81.629,255.1,Medium,,roads_D005_2.csv
D005_2,C026651,99.764,399.1,High,,roads_D005_2.csv
D005_2,C026708,98.992,247.5,Low,,roads_D005_2.csv
D005_2,C026721,92.961,232.4,Low,,roads_D005_2.csv
D005_2,C026722,97.227,243.1,Low,,roads_D005_2.csv
D005_2,C026730,81.521,254.8,Medium,,roads_D005_2.csv
D005_2,C026846,88.626,354.5,High,,roads_D005_2.csv
D005_2,C026865,86.453,216.1,Low,,roads_D005_2.csv
D005_2,C026871,89.244,223.1,Low,,roads_D005_2.csv
D005_2,C026987,85.538,267.3,Medium,,roads_D005_2.csv
D005_2,C027002,98.471,246.2,Low,No Heavy Trucks,roads_D005_2.csv
D005_2,C027032,90.345,282.3,Medium,,roads_D005_2.csv
D005_2,C027037,80.516,251.6,Medium,,roads_D005_2.csv
D005_2,C027074,93.46,233.6,Low,,roads_D005_2.csv
D005_2,C027102,78.228,244.5,Medium,,roads_D005_2.csv
D005_2,C027105,100.67,251.7,Low,,roads_D005_2.csv
D005_2,C027110,93.723,292.9,Medium,,roads_D005_2.csv
D005_2,C027172,82.005,205.0,Low,,roads_D005_2.csv
D005_2,C027216,81.178,202.9,Low,,roads_D005_2.csv
D005_2,C027227,88.229,220.6,Low,No Heavy Trucks,roads_D005_2.csv
D005_2,C027247,95.744,299.2,Medium,,roads_D005_2.csv
D005_2,C027256,79.881,199.7,Low,,roads_D005_2.csv
D005_2,C027300,76.353,305.4,High,One-Way,roads_D005_2.csv
D005_2,C027301,95.189,238.0,Low,No Heavy Trucks,roads_D005_2.csv
D005_2,C027326,86.603,270.6,Medium,,roads_D005_2.csv
D005_2,C027329,86.654,270.8,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C027370,84.192,263.1,Medium,,roads_D005_2.csv
D005_2,C027372,81.882,204.7,Low,,roads_D005_2.csv
D005_2,C027375,100.172,313.0,Medium,,roads_D005_2.csv
D005_2,C027404,82.414,257.5,Medium,,roads_D005_2.csv
D005_2,C027485,80.583,251.8,Medium,,roads_D005_2.csv
D005_2,C027496,102.735,321.0,Medium,,roads_D005_2.csv
D005_2,C027500,81.455,203.6,Low,,roads_D005_2.csv
D005_2,C027545,85.3,266.6,Medium,,roads_D005_2.csv
D005_2,C027583,84.359,210.9,Low,,roads_D005_2.csv
D005_2,C027609,90.546,362.2,High,,roads_D005_2.csv
D005_2,C027610,85.461,267.1,Medium,,roads_D005_2.csv
D005_2,C027634,82.886,259.0,Medium,,roads_D005_2.csv
D005_2,C027642,85.828,268.2,Medium,,roads_D005_2.csv
D005_2,C027728,85.015,265.7,Medium,,roads_D005_2.csv
D005_2,C027732,89.512,223.8,Low,No Heavy Trucks,roads_D005_2.csv
D005_2,C027783,92.497,289.1,Medium,,roads_D005_2.csv
D005_2,C027784,94.24,377.0,High,,roads_D005_2.csv
D005_2,C027793,95.406,298.1,Medium,,roads_D005_2.csv
D005_2,C027801,83.696,261.5,Medium,,roads_D005_2.csv
D005_2,C027802,85.835,268.2,Medium,,roads_D005_2.csv
D005_2,C027815,99.565,248.9,Low,,roads_D005_2.csv
D005_2,C027827,88.665,277.1,Medium,,roads_D005_2.csv
D005_2,C027870,98.161,306.8,Medium,,roads_D005_2.csv
D005_2,C027896,100.577,251.4,Low,,roads_D005_2.csv
D005_2,C027903,75.083,187.7,Low,,roads_D005_2.csv
D005_2,C027911,82.897,331.6,High,,roads_D005_2.csv
D005_2,C027958,95.95,239.9,Low,,roads_D005_2.csv
D005_2,C027972,99.517,311.0,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C028029,88.758,221.9,Low,,roads_D005_2.csv
D005_2,C028040,98.626,246.6,Low,,roads_D005_2.csv
D005_2,C028072,82.294,205.7,Low,,roads_D005_2.csv
D005_2,C028090,77.795,194.5,Low,,roads_D005_2.csv
D005_2,C028103,84.602,264.4,Medium,,roads_D005_2.csv
D005_2,C028177,94.283,377.1,High,,roads_D005_2.csv
D005_2,C028185,92.995,290.6,Medium,,roads_D005_2.csv
D005_2,C028204,80.381,251.2,Medium,,roads_D005_2.csv
D005_2,C028241,96.989,303.1,Medium,,roads_D005_2.csv
D005_2,C028254,97.91,306.0,Medium,,roads_D005_2.csv
D005_2,C028310,87.019,217.5,Low,One-Way,roads_D005_2.csv
D005_2,C028322,91.661,229.2,Low,One-Way,roads_D005_2.csv
D005_2,C028351,95.753,299.2,Medium,,roads_D005_2.csv
D005_2,C028371,79.534,248.5,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C028418,91.495,228.7,Low,,roads_D005_2.csv
D005_2,C028428,86.362,269.9,Medium,No Heavy Trucks,roads_D005_2.csv
D005_2,C028478,93.354,373.4,High,No Heavy Trucks,roads_D005_2.csv
D005_2,C028481,97.188,303.7,Medium,,roads_D005_2.csv
D005_2,C028485,99.608,249.0,Low,,roads_D005_2.csv
D005_2,C028500,82.957,331.8,High,,roads_D005_2.csv
D005_2,C028543,87.68,219.2,Low,One-Way,roads_D005_2.csv
D005_2,C028573,84.389,211.0,Low,,roads_D005_2.csv
D005_2,C028591,80.056,250.2,Medium,,roads_D005_2.csv
D005_2,C028613,87.419,349.7,High,No Heavy Trucks,roads_D005_2.csv
D005_2,C028652,99.119,309.7,Medium,,roads_D005_2.csv
D005_2,C028658,84.424,263.8,Medium,,roads_D005_2.csv
D005_2,C028659,93.879,293.4,Medium,,roads_D005_2.csv
D005_2,C028691,77.551,310.2,High,No Heavy Trucks,roads_D005_2.csv
D005_2,C028696,92.346,288.6,Medium,,roads_D005_2.csv
