origin_index,destination_index,origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions
9,488,D006_5,C024403,438.158,938.9,Low,
9,1352,D006_5,C024418,430.572,1153.3,Medium,
9,35,D006_5,C024430,435.229,1165.8,Medium,
9,335,D006_5,C024467,431.181,1478.3,High,No Heavy Trucks
9,534,D006_5,C024479,433.899,929.8,Low,
9,1779,D006_5,C024480,435.329,932.8,Low,No Heavy Trucks
9,1814,D006_5,C024527,435.836,1167.4,Medium,
9,1001,D006_5,C024528,436.973,936.4,Low,
9,1103,D006_5,C024543,434.913,932.0,Low,
9,989,D006_5,C024559,428.527,918.3,Low,
9,1865,D006_5,C024590,425.154,911.0,Low,
9,1326,D006_5,C024613,438.988,1505.1,High,
9,468,D006_5,C024681,443.686,950.8,Low,
9,968,D006_5,C024686,427.047,1464.2,High,
9,1836,D006_5,C024712,426.278,1141.8,Medium,
9,1123,D006_5,C024768,444.056,1189.4,Medium,
9,392,D006_5,C024783,429.679,1150.9,Medium,
9,342,D006_5,C024882,436.84,1170.1,Medium,
9,1204,D006_5,C024901,436.727,935.8,Low,
9,1538,D006_5,C024912,430.508,922.5,Low,
9,289,D006_5,C024921,440.436,943.8,Low,
9,1374,D006_5,C025005,440.416,943.7,Low,
9,259,D006_5,C025036,428.78,1148.5,Medium,
9,889,D006_5,C025063,433.435,928.8,Low,
9,1418,D006_5,C025066,442.567,1185.4,Medium,
9,588,D006_5,C025082,442.895,1518.5,High,One-Way
9,497,D006_5,C025147,430.641,1476.5,High,
9,1269,D006_5,C025163,433.786,929.5,Low,
9,1917,D006_5,C025201,435.357,1166.1,Medium,
9,564,D006_5,C025238,430.927,1154.3,Medium,
9,1125,D006_5,C025266,426.729,914.4,Low,
9,1022,D006_5,C025269,433.511,1161.2,Medium,
9,519,D006_5,C025281,442.955,1186.5,Medium,
9,1225,D006_5,C025288,430.744,1476.8,High,
9,961,D006_5,C025303,436.476,1169.1,Medium,One-Way
9,432,D006_5,C025341,442.193,1184.4,Medium,
9,1207,D006_5,C025378,429.217,1149.7,Medium,
9,1938,D006_5,C025381,430.25,922.0,Low,No Heavy Trucks
9,1590,D006_5,C025390,436.425,1169.0,Medium,
9,750,D006_5,C025442,436.422,935.2,Low,
9,505,D006_5,C025448,435.964,934.2,Low,
9,513,D006_5,C025474,437.314,1171.4,Medium,
9,1461,D006_5,C025486,426.189,913.3,Low,
9,41,D006_5,C025542,438.08,1173.4,Medium,
9,233,D006_5,C025554,426.313,1141.9,Medium,One-Way
9,793,D006_5,C025560,434.338,1163.4,Medium,
9,944,D006_5,C025600,439.43,941.6,Low,
9,780,D006_5,C025612,434.296,1163.3,Medium,
9,174,D006_5,C025614,435.301,1166.0,Medium,One-Way
9,734,D006_5,C025625,436.294,934.9,Low,
9,115,D006_5,C025633,428.232,1468.2,High,
9,1337,D006_5,C025775,434.043,930.1,Low,
9,16,D006_5,C025776,438.114,1502.1,High,No Heavy Trucks
9,682,D006_5,C025825,432.62,1158.8,Medium,
9,566,D006_5,C025840,433.384,1485.9,High,No Heavy Trucks
9,1975,D006_5,C025860,439.179,941.1,Low,
9,132,D006_5,C025881,435.846,934.0,Low,
9,1634,D006_5,C025911,433.779,929.5,Low,
9,354,D006_5,C025926,428.68,1148.3,Medium,
9,1937,D006_5,C025987,438.837,1504.6,High,
9,679,D006_5,C026043,442.326,1184.8,Medium,
9,333,D006_5,C026071,444.147,1189.7,Medium,
9,1393,D006_5,C026150,441.783,946.7,Low,
9,417,D006_5,C026165,427.068,1143.9,Medium,No Heavy Trucks
9,953,D006_5,C026180,434.615,1164.1,Medium,No Heavy Trucks
9,686,D006_5,C026231,440.457,1179.8,Medium,
9,1121,D006_5,C026258,430.876,1477.3,High,
9,1539,D006_5,C026274,433.317,1160.7,Medium,
9,663,D006_5,C026289,442.026,1515.5,High,No Heavy Trucks
9,529,D006_5,C026317,434.903,931.9,Low,
9,1817,D006_5,C026318,426.353,1142.0,Medium,
9,902,D006_5,C026328,430.899,1154.2,Medium,
9,1128,D006_5,C026329,435.122,1165.5,Medium,
9,567,D006_5,C026370,432.1,1157.4,Medium,
9,1839,D006_5,C026388,441.431,945.9,Low,
9,37,D006_5,C026425,433.598,1161.4,Medium,
9,763,D006_5,C026440,429.439,920.2,Low,
9,773,D006_5,C026478,433.538,1161.3,Medium,
9,337,D006_5,C026509,441.198,945.4,Low,
9,1888,D006_5,C026527,428.082,1146.6,Medium,
9,221,D006_5,C026558,442.327,1184.8,Medium,
9,116,D006_5,C026583,428.759,918.8,Low,
9,1985,D006_5,C026587,433.899,1162.2,Medium,
9,1715,D006_5,C026588,431.142,1154.8,Medium,
9,396,D006_5,C026610,426.362,1142.0,Medium,One-Way
9,836,D006_5,C026630,432.21,926.2,Low,
9,964,D006_5,C026692,438.317,939.3,Low,
9,32,D006_5,C026693,443.554,950.5,Low,One-Way
9,786,D006_5,C026759,436.885,936.2,Low,
9,960,D006_5,C026829,436.534,1496.7,High,
9,1391,D006_5,C026832,438.627,1503.9,High,
9,1913,D006_5,C026840,438.724,1504.2,High,
9,845,D006_5,C026851,434.584,1164.1,Medium,
9,1052,D006_5,C026876,438.509,939.7,Low,
9,771,D006_5,C026891,439.092,940.9,Low,
9,1069,D006_5,C026925,442.145,1515.9,High,
9,1606,D006_5,C026933,443.956,951.3,Low,One-Way
9,1799,D006_5,C027004,428.813,918.9,Low,
9,1262,D006_5,C027055,434.75,931.6,Low,
9,1808,D006_5,C027180,426.563,1142.6,Medium,
9,1231,D006_5,C027189,438.0,1173.2,Medium,
9,400,D006_5,C027223,434.309,930.7,Low,
9,1662,D006_5,C027251,443.305,1519.9,High,No Heavy Trucks
9,1228,D006_5,C027298,437.219,936.9,Low,
9,498,D006_5,C027340,433.765,1161.9,Medium,
9,1733,D006_5,C027342,433.056,1484.8,High,
9,716,D006_5,C027353,437.033,1170.6,Medium,
9,1439,D006_5,C027354,433.493,1161.1,Medium,
9,15,D006_5,C027390,429.646,920.7,Low,
9,704,D006_5,C027401,433.585,1486.6,High,
9,1110,D006_5,C027462,435.372,1166.2,Medium,
9,1338,D006_5,C027466,435.716,1167.1,Medium,
9,709,D006_5,C027553,428.766,918.8,Low,
9,1522,D006_5,C027560,426.414,1142.2,Medium,
9,348,D006_5,C027585,435.951,1167.7,Medium,One-Way
9,492,D006_5,C027612,440.938,1511.8,High,No Heavy Trucks
9,778,D006_5,C027676,435.721,1167.1,Medium,
9,1456,D006_5,C027716,429.692,1151.0,Medium,
9,1264,D006_5,C027777,426.919,1143.5,Medium,
9,1581,D006_5,C027824,438.574,939.8,Low,
9,103,D006_5,C027836,425.271,1139.1,Medium,
9,189,D006_5,C027838,428.521,1147.8,Medium,
9,1346,D006_5,C027895,440.865,944.7,Low,
9,1916,D006_5,C027899,443.304,1187.4,Medium,
9,1041,D006_5,C027938,429.849,921.1,Low,
9,967,D006_5,C027959,429.22,919.8,Low,
9,1827,D006_5,C027961,440.517,1510.3,High,
9,491,D006_5,C028049,440.037,1178.7,Medium,No Heavy Trucks
9,748,D006_5,C028080,444.223,951.9,Low,
9,255,D006_5,C028085,432.763,927.3,Low,
9,97,D006_5,C028129,436.334,935.0,Low,
9,2006,D006_5,C028168,434.461,931.0,Low,One-Way
9,1420,D006_5,C028188,431.454,924.5,Low,No Heavy Trucks
9,1507,D006_5,C028224,428.089,1467.7,High,
9,1301,D006_5,C028234,433.881,929.7,Low,
9,914,D006_5,C028242,438.788,940.3,Low,
9,1446,D006_5,C028269,437.487,1171.8,Medium,
9,130,D006_5,C028285,428.643,1148.1,Medium,
9,1934,D006_5,C028303,428.277,1468.4,High,
9,366,D006_5,C028330,439.226,1176.5,Medium,
9,19,D006_5,C028365,428.052,1146.6,Medium,
9,111,D006_5,C028379,430.744,923.0,Low,
9,405,D006_5,C028386,438.067,1173.4,Medium,
9,240,D006_5,C028417,432.907,1159.6,Medium,One-Way
9,1882,D006_5,C028427,436.76,1169.9,Medium,No Heavy Trucks
9,1146,D006_5,C028454,430.306,1152.6,Medium,
9,797,D006_5,C028457,438.296,1174.0,Medium,
9,1459,D006_5,C028479,431.785,1156.6,Medium,
9,512,D006_5,C028525,435.466,1166.4,Medium,
9,401,D006_5,C028542,439.063,940.8,Low,
9,202,D006_5,C028569,443.355,950.0,Low,
9,1636,D006_5,C028571,429.019,1149.2,Medium,
9,446,D006_5,C028586,430.764,1153.8,Medium,
9,236,D006_5,C028594,426.584,914.1,Low,
9,1769,D006_5,C028610,435.062,1165.3,Medium,
9,1472,D006_5,C028650,429.354,1150.1,Medium,
9,1373,D006_5,C028663,435.245,1165.8,Medium,One-Way
9,1895,D006_5,C028666,436.267,1168.6,Medium,
9,527,D006_5,C028688,442.181,947.5,Low,
9,1413,D006_5,C028722,439.713,1177.8,Medium,
9,1555,D006_5,C028734,435.025,932.2,Low,No Heavy Trucks
9,906,D006_5,C028749,434.93,932.0,Low,No Heavy Trucks
9,1502,D006_5,C028777,440.191,1179.1,Medium,
9,624,D006_5,C028783,427.555,916.2,Low,
9,883,D006_5,C028825,442.038,947.2,Low,No Heavy Trucks
9,1686,D006_5,C028962,432.901,1484.2,High,
9,1702,D006_5,C029022,442.308,1184.8,Medium,
9,703,D006_5,C029034,426.404,913.7,Low,
9,1679,D006_5,C029065,427.571,1466.0,High,
9,1691,D006_5,C029168,431.864,1156.8,Medium,
9,742,D006_5,C029177,436.102,1495.2,High,
9,299,D006_5,C029200,439.069,1176.1,Medium,No Heavy Trucks
9,1339,D006_5,C029203,438.342,939.3,Low,
9,1560,D006_5,C029214,440.92,1181.0,Medium,
9,1570,D006_5,C029215,426.637,1462.8,High,
9,1973,D006_5,C029217,426.864,1143.4,Medium,
9,731,D006_5,C029225,427.542,1145.2,Medium,
9,1776,D006_5,C029245,440.219,1179.2,Medium,
9,1379,D006_5,C029276,426.306,1141.9,Medium,
9,1334,D006_5,C029354,433.954,929.9,Low,
9,1315,D006_5,C029539,428.62,1148.1,Medium,
9,379,D006_5,C029581,434.497,1489.7,High,
9,407,D006_5,C029604,440.699,1180.4,Medium,
9,368,D006_5,C029612,434.483,1163.8,Medium,No Heavy Trucks
9,1855,D006_5,C029633,434.394,930.8,Low,
9,1801,D006_5,C029634,442.495,948.2,Low,No Heavy Trucks
9,743,D006_5,C029661,427.165,1144.2,Medium,
9,340,D006_5,C029675,440.915,1181.0,Medium,
9,1016,D006_5,C029693,442.035,1184.0,Medium,
9,1008,D006_5,C029727,436.035,934.4,Low,
9,628,D006_5,C029795,426.203,1141.6,Medium,
9,1308,D006_5,C029812,428.931,1148.9,Medium,
9,643,D006_5,C029833,441.468,1513.6,High,
9,1998,D006_5,C029855,428.153,1146.8,Medium,
9,343,D006_5,C029865,434.729,1164.5,Medium,
9,412,D006_5,C029879,442.251,947.7,Low,
9,1491,D006_5,C029898,438.669,1504.0,High,
9,1024,D006_5,C029910,428.528,918.3,Low,
9,556,D006_5,C029937,430.24,921.9,Low,
9,1347,D006_5,C029948,437.554,937.6,Low,
9,1004,D006_5,C029961,432.969,927.8,Low,
9,1657,D006_5,C029975,429.114,919.5,Low,
9,1789,D006_5,C029995,439.122,941.0,Low,
9,1377,D006_5,C030014,435.721,933.7,Low,
9,1618,D006_5,C030038,434.929,932.0,Low,
9,1223,D006_5,C030053,438.979,1505.1,High,
9,798,D006_5,C030063,441.296,1513.0,High,
9,175,D006_5,C030125,428.581,918.4,Low,
9,66,D006_5,C030150,442.709,1517.9,High,
9,1667,D006_5,C030200,429.093,1149.4,Medium,
9,1955,D006_5,C030217,430.175,1474.9,High,
9,112,D006_5,C030224,436.321,1168.7,Medium,One-Way
9,677,D006_5,C030225,430.841,923.2,Low,
9,1907,D006_5,C030254,433.936,929.9,Low,
9,1043,D006_5,C030285,442.097,1184.2,Medium,
9,1510,D006_5,C030300,433.971,929.9,Low,
9,1770,D006_5,C030342,435.801,1167.3,Medium,No Heavy Trucks
9,1113,D006_5,C030353,433.828,1162.0,Medium,
9,143,D006_5,C030388,436.956,1170.4,Medium,
9,1411,D006_5,C030395,441.34,1513.2,High,
9,739,D006_5,C030426,424.297,909.2,Low,
9,483,D006_5,C030466,431.766,1156.5,Medium,
9,362,D006_5,C030471,442.361,1516.7,High,
9,1617,D006_5,C030478,430.05,1151.9,Medium,
9,707,D006_5,C030484,442.347,1184.9,Medium,
9,673,D006_5,C030500,440.383,1179.6,Medium,
9,531,D006_5,C030502,432.427,1482.6,High,No Heavy Trucks
9,1767,D006_5,C030518,435.856,1167.5,Medium,
9,796,D006_5,C030524,439.224,1176.5,Medium,
9,936,D006_5,C030540,442.025,1184.0,Medium,One-Way
9,1109,D006_5,C030579,440.177,1509.2,High,
9,372,D006_5,C030593,439.806,1507.9,High,
9,199,D006_5,C030608,444.871,953.3,Low,
9,1457,D006_5,C030634,437.531,937.6,Low,
9,901,D006_5,C030678,435.492,1493.1,High,
9,1741,D006_5,C030705,436.927,1498.0,High,
9,1604,D006_5,C030717,429.072,919.4,Low,
9,872,D006_5,C030722,437.805,1501.0,High,
9,1268,D006_5,C030734,428.39,918.0,Low,
9,167,D006_5,C030776,433.275,1160.6,Medium,
9,768,D006_5,C030784,438.622,1174.9,Medium,
9,1431,D006_5,C030797,432.964,1159.7,Medium,
9,1153,D006_5,C030881,440.605,944.2,Low,
9,717,D006_5,C030902,428.496,918.2,Low,
9,98,D006_5,C030976,436.981,1170.5,Medium,
9,565,D006_5,C030977,436.366,935.1,Low,
9,1073,D006_5,C031017,441.687,946.5,Low,
9,871,D006_5,C031022,441.04,1181.4,Medium,
9,154,D006_5,C031030,433.316,928.5,Low,
9,424,D006_5,C031093,435.625,1166.9,Medium,
9,1578,D006_5,C031136,443.493,1187.9,Medium,
9,1039,D006_5,C031148,444.169,1189.7,Medium,
9,972,D006_5,C031165,431.918,925.5,Low,
9,1167,D006_5,C031182,431.415,1155.6,Medium,
9,1473,D006_5,C031288,437.329,1171.4,Medium,
9,1819,D006_5,C031294,427.254,1464.9,High,
9,792,D006_5,C031305,431.89,1156.8,Medium,
9,1700,D006_5,C031329,440.262,1509.5,High,
9,1924,D006_5,C031348,439.911,1178.3,Medium,
9,1659,D006_5,C031412,436.582,935.5,Low,
9,1714,D006_5,C031439,435.039,1491.6,High,No Heavy Trucks
9,197,D006_5,C031442,441.575,1182.8,Medium,One-Way
9,461,D006_5,C031468,429.175,1149.6,Medium,
9,635,D006_5,C031570,441.941,1183.8,Medium,
9,1884,D006_5,C031579,441.46,1513.6,High,
9,198,D006_5,C031589,434.902,1164.9,Medium,
9,521,D006_5,C031591,436.092,934.5,Low,
9,1563,D006_5,C031595,431.876,1156.8,Medium,
9,231,D006_5,C031631,425.0,910.7,Low,
9,1838,D006_5,C031648,434.86,931.8,Low,
9,840,D006_5,C031693,430.853,1154.1,Medium,
9,608,D006_5,C031705,432.098,1157.4,Medium,
9,2004,D006_5,C031709,426.883,1143.4,Medium,
9,1980,D006_5,C031736,438.256,1173.9,Medium,
9,269,D006_5,C031744,433.863,1487.5,High,
9,1213,D006_5,C031746,435.152,1165.6,Medium,
9,243,D006_5,C031756,435.66,1166.9,Medium,No Heavy Trucks
9,1832,D006_5,C031810,434.076,1488.3,High,
9,777,D006_5,C031829,424.948,1457.0,High,
9,577,D006_5,C031856,437.367,937.2,Low,
9,1729,D006_5,C031873,433.722,1161.8,Medium,
9,1092,D006_5,C031889,434.805,931.7,Low,One-Way
9,822,D006_5,C031930,439.719,1177.8,Medium,One-Way
9,895,D006_5,C031956,437.064,1170.7,Medium,
9,851,D006_5,C031984,427.57,916.2,Low,
9,45,D006_5,C031988,432.81,1483.9,High,No Heavy Trucks
9,153,D006_5,C032008,442.597,1185.5,Medium,
9,894,D006_5,C032015,429.969,921.4,Low,
9,517,D006_5,C032039,435.467,1166.4,Medium,
9,826,D006_5,C032041,426.949,1143.6,Medium,
9,1124,D006_5,C032069,428.899,919.1,Low,No Heavy Trucks
9,1750,D006_5,C032132,425.964,1141.0,Medium,
9,1020,D006_5,C032177,434.151,930.3,Low,
9,1693,D006_5,C032203,432.548,1158.6,Medium,
9,1018,D006_5,C032215,434.299,1489.0,High,
9,1029,D006_5,C032222,428.075,1467.7,High,
9,764,D006_5,C032234,442.063,1184.1,Medium,
9,1493,D006_5,C032288,427.739,1466.5,High,One-Way
9,1189,D006_5,C032303,441.365,1513.3,High,
9,1829,D006_5,C032306,428.8,1470.2,High,No Heavy Trucks
9,1621,D006_5,C032337,432.277,1482.1,High,
9,148,D006_5,C032353,435.865,1167.5,Medium,
9,1445,D006_5,C032361,431.997,1157.1,Medium,
9,1014,D006_5,C032381,433.898,1162.2,Medium,
9,740,D006_5,C032420,442.035,1184.0,Medium,
9,969,D006_5,C032441,433.338,1485.7,High,
9,389,D006_5,C032471,436.692,1169.7,Medium,
9,926,D006_5,C032518,430.456,1153.0,Medium,
9,1885,D006_5,C032544,428.0,917.1,Low,No Heavy Trucks
9,1105,D006_5,C032576,435.285,932.8,Low,
9,1195,D006_5,C032589,440.534,1180.0,Medium,
9,127,D006_5,C032610,434.068,1162.7,Medium,
9,207,D006_5,C032624,433.283,928.5,Low,
9,633,D006_5,C032681,443.035,1519.0,High,
9,250,D006_5,C032700,432.367,1482.4,High,
9,987,D006_5,C032708,432.431,1158.3,Medium,
9,974,D006_5,C032745,440.004,1178.6,Medium,
9,39,D006_5,C032771,441.906,1515.1,High,
9,662,D006_5,C032783,439.763,942.3,Low,
9,1724,D006_5,C032794,428.407,918.0,Low,
9,849,D006_5,C032817,434.873,1164.8,Medium,
9,687,D006_5,C032829,433.636,929.2,Low,
9,563,D006_5,C032857,441.594,1182.8,Medium,
9,1918,D006_5,C032858,441.947,1183.8,Medium,
9,162,D006_5,C032879,441.422,945.9,Low,
9,353,D006_5,C032883,434.928,1165.0,Medium,
9,1825,D006_5,C032908,436.67,935.7,Low,
9,1794,D006_5,C032930,431.881,925.5,Low,No Heavy Trucks
9,72,D006_5,C032982,429.938,1151.6,Medium,
9,572,D006_5,C032986,434.954,1491.3,High,
9,1161,D006_5,C033030,436.814,936.0,Low,
9,919,D006_5,C033032,435.178,1165.7,Medium,One-Way
9,657,D006_5,C033046,431.282,924.2,Low,No Heavy Trucks
9,950,D006_5,C033088,441.979,947.1,Low,One-Way
9,948,D006_5,C033127,440.934,1181.1,Medium,One-Way
9,554,D006_5,C033152,440.465,1179.8,Medium,
9,1655,D006_5,C033173,443.344,950.0,Low,
9,578,D006_5,C033174,441.363,1182.2,Medium,
9,388,D006_5,C033296,431.277,1155.2,Medium,
9,176,D006_5,C033327,436.738,1169.8,Medium,
9,1952,D006_5,C033436,431.955,925.6,Low,
9,646,D006_5,C033472,428.101,1146.7,Medium,No Heavy Trucks
9,228,D006_5,C033534,437.866,938.3,Low,
9,293,D006_5,C033553,441.416,1182.4,Medium,
9,298,D006_5,C033563,430.414,1475.7,High,
9,1574,D006_5,C033570,429.149,1149.5,Medium,
9,1786,D006_5,C033598,433.032,927.9,Low,
9,735,D006_5,C033640,441.807,1183.4,Medium,No Heavy Trucks
9,618,D006_5,C033667,441.922,1183.7,Medium,
9,1982,D006_5,C033775,432.539,1158.6,Medium,
9,1094,D006_5,C033789,442.966,1518.7,High,
9,1120,D006_5,C033793,426.196,913.3,Low,
9,621,D006_5,C033815,435.761,1494.0,High,One-Way
9,378,D006_5,C033906,438.313,1174.1,Medium,
9,1677,D006_5,C034002,433.716,1161.7,Medium,
9,1747,D006_5,C034014,430.975,923.5,Low,
9,1515,D006_5,C034018,441.765,1183.3,Medium,
9,1877,D006_5,C034094,437.606,1172.2,Medium,
9,804,D006_5,C034102,426.38,913.7,Low,
9,875,D006_5,C034175,440.516,1180.0,Medium,
9,70,D006_5,C034221,425.54,1139.8,Medium,
9,833,D006_5,C034225,436.712,935.8,Low,
9,338,D006_5,C034235,440.237,1179.2,Medium,
9,671,D006_5,C034244,444.784,1191.4,Medium,
9,262,D006_5,C034251,438.225,1173.8,Medium,
9,1288,D006_5,C034258,426.764,1143.1,Medium,
9,1468,D006_5,C034270,438.455,1503.3,High,
9,87,D006_5,C034290,432.713,1483.6,High,
9,1812,D006_5,C034309,434.306,1163.3,Medium,
9,1144,D006_5,C034321,425.061,1138.6,Medium,
9,1209,D006_5,C034363,433.966,1162.4,Medium,
9,1894,D006_5,C034383,434.108,1162.8,Medium,No Heavy Trucks
9,1909,D006_5,C034399,438.747,1504.3,High,
9,349,D006_5,C034404,441.123,1181.6,Medium,
9,732,D006_5,C034413,429.402,1150.2,Medium,
9,166,D006_5,C034423,442.057,947.3,Low,
9,1316,D006_5,C034442,435.866,934.0,Low,One-Way
9,1668,D006_5,C034493,432.438,1158.3,Medium,
9,884,D006_5,C034539,435.451,1493.0,High,
9,227,D006_5,C034559,439.514,1177.3,Medium,
9,631,D006_5,C034565,435.647,1166.9,Medium,
9,795,D006_5,C034602,441.959,1183.8,Medium,
9,1681,D006_5,C034655,435.646,1166.9,Medium,
9,1496,D006_5,C034715,427.527,1145.2,Medium,
9,912,D006_5,C034717,436.516,1169.2,Medium,
9,1430,D006_5,C034734,428.198,917.6,Low,
9,139,D006_5,C034821,427.096,1144.0,Medium,
9,1666,D006_5,C034841,441.012,945.0,Low,
9,1830,D006_5,C034861,438.088,938.8,Low,No Heavy Trucks
9,466,D006_5,C034862,436.201,1168.4,Medium,
9,1266,D006_5,C034880,439.109,1176.2,Medium,
9,1504,D006_5,C034892,430.145,1474.8,High,
9,536,D006_5,C034907,430.734,923.0,Low,
9,1057,D006_5,C034909,426.909,914.8,Low,One-Way
9,1205,D006_5,C034915,436.796,1170.0,Medium,No Heavy Trucks
9,1321,D006_5,C035023,428.309,1147.3,Medium,No Heavy Trucks
9,1598,D006_5,C035077,432.795,927.4,Low,
9,1663,D006_5,C035117,438.346,939.3,Low,No Heavy Trucks
9,1637,D006_5,C035121,433.699,1161.7,Medium,
9,1860,D006_5,C035126,429.178,1471.5,High,
9,868,D006_5,C035151,430.162,1152.2,Medium,
9,1795,D006_5,C035159,431.883,1156.8,Medium,
9,1944,D006_5,C035162,431.085,1154.7,Medium,
9,1070,D006_5,C035192,432.567,926.9,Low,
9,169,D006_5,C035225,438.138,1502.2,High,
9,1198,D006_5,C035300,430.487,922.5,Low,
9,1978,D006_5,C035316,431.622,1156.1,Medium,
9,839,D006_5,C035317,429.494,920.3,Low,
9,1333,D006_5,C035397,430.875,1154.1,Medium,One-Way
9,619,D006_5,C035399,441.615,946.3,Low,
9,817,D006_5,C035404,430.077,921.6,Low,
9,1857,D006_5,C035405,431.942,1157.0,Medium,
9,2000,D006_5,C035466,443.12,949.5,Low,One-Way
9,755,D006_5,C035503,438.581,939.8,Low,
9,998,D006_5,C035520,443.557,1188.1,Medium,
9,360,D006_5,C035552,438.898,1175.6,Medium,No Heavy Trucks
9,1984,D006_5,C035564,435.903,934.1,Low,
9,1887,D006_5,C035605,430.216,1152.4,Medium,
9,591,D006_5,C035641,435.065,1491.7,High,
9,957,D006_5,C035656,440.146,1179.0,Medium,
9,179,D006_5,C035664,428.641,1148.1,Medium,
9,1886,D006_5,C035716,428.975,919.2,Low,
9,1163,D006_5,C035742,438.907,940.5,Low,
9,185,D006_5,C035763,435.679,933.6,Low,
9,399,D006_5,C035767,431.059,923.7,Low,
9,1683,D006_5,C035780,440.55,1180.0,Medium,
9,58,D006_5,C035785,434.181,1163.0,Medium,
9,1405,D006_5,C035821,437.35,1171.5,Medium,No Heavy Trucks
9,1781,D006_5,C035833,432.102,925.9,Low,
9,1883,D006_5,C035847,440.3,1509.6,High,
9,434,D006_5,C035854,438.769,1175.3,Medium,
9,692,D006_5,C035861,432.767,1159.2,Medium,
9,1136,D006_5,C035869,429.805,921.0,Low,
9,1126,D006_5,C035874,437.275,937.0,Low,
9,43,D006_5,C035879,437.449,937.4,Low,
9,117,D006_5,C035906,437.169,1171.0,Medium,
9,1615,D006_5,C035910,438.211,939.0,Low,
9,656,D006_5,C035942,440.503,943.9,Low,No Heavy Trucks
9,210,D006_5,C035969,439.732,1177.9,Medium,
9,819,D006_5,C035992,434.87,1164.8,Medium,No Heavy Trucks
9,630,D006_5,C036003,435.888,1167.6,Medium,
9,1289,D006_5,C036087,442.139,1184.3,Medium,No Heavy Trucks
9,1619,D006_5,C036101,429.233,1471.7,High,
9,1652,D006_5,C036104,429.044,919.4,Low,
9,1725,D006_5,C036127,438.918,1504.9,High,
9,1283,D006_5,C036174,437.473,1171.8,Medium,
9,203,D006_5,C036203,432.625,927.1,Low,No Heavy Trucks
9,1368,D006_5,C036204,442.23,1184.5,Medium,
9,931,D006_5,C036248,428.333,1468.6,High,One-Way
9,980,D006_5,C036314,436.523,1169.3,Medium,
9,675,D006_5,C036401,431.813,1480.5,High,
9,917,D006_5,C036404,430.666,1153.6,Medium,
9,341,D006_5,C036422,441.029,945.1,Low,
9,1521,D006_5,C036430,433.539,1161.3,Medium,
9,898,D006_5,C036431,441.8,1514.7,High,
9,1996,D006_5,C036464,438.924,940.6,Low,
9,1559,D006_5,C036473,440.776,1180.6,Medium,
9,204,D006_5,C036475,427.968,1467.3,High,
9,1442,D006_5,C036526,434.646,1490.2,High,
9,1424,D006_5,C036531,426.801,1143.2,Medium,
9,1366,D006_5,C036543,434.516,1163.9,Medium,
9,1149,D006_5,C036564,437.665,937.9,Low,No Heavy Trucks
9,1737,D006_5,C036575,439.158,941.1,Low,
9,1238,D006_5,C036581,428.133,917.4,Low,
9,821,D006_5,C036587,441.495,1182.6,Medium,
9,1859,D006_5,C036592,439.644,942.1,Low,
9,949,D006_5,C036603,441.469,1513.6,High,
9,1915,D006_5,C036631,433.598,1161.4,Medium,
9,306,D006_5,C036649,427.557,1145.2,Medium,
9,347,D006_5,C036655,430.1,921.6,Low,One-Way
9,214,D006_5,C036657,435.835,1494.3,High,
9,1428,D006_5,C036673,439.393,1176.9,Medium,
9,602,D006_5,C036675,435.396,933.0,Low,One-Way
9,774,D006_5,C036718,437.186,1498.9,High,
9,369,D006_5,C036772,436.017,1167.9,Medium,
9,1880,D006_5,C036783,435.368,932.9,Low,
9,1765,D006_5,C036806,441.319,945.7,Low,
9,1798,D006_5,C036812,435.029,932.2,Low,
9,1754,D006_5,C036824,438.433,1174.4,Medium,
9,864,D006_5,C036829,425.395,1139.5,Medium,
9,1398,D006_5,C036856,436.122,1168.2,Medium,No Heavy Trucks
9,216,D006_5,C036890,437.792,1172.7,Medium,
9,449,D006_5,C036898,438.349,1174.1,Medium,
9,711,D006_5,C036929,432.283,926.3,Low,
9,955,D006_5,C036935,427.221,915.5,Low,
9,1051,D006_5,C036952,437.791,1501.0,High,One-Way
9,334,D006_5,C036989,428.615,1469.5,High,
9,473,D006_5,C036996,434.965,1165.1,Medium,One-Way
9,1403,D006_5,C037024,440.126,1178.9,Medium,
9,1506,D006_5,C037047,433.931,1162.3,Medium,
9,788,D006_5,C037057,441.983,947.1,Low,No Heavy Trucks
9,767,D006_5,C037075,429.157,919.6,Low,One-Way
9,200,D006_5,C037084,429.637,1473.0,High,
9,1546,D006_5,C037091,436.14,934.6,Low,One-Way
9,355,D006_5,C037105,440.312,943.5,Low,
9,1873,D006_5,C037145,431.079,1478.0,High,
9,430,D006_5,C037190,437.336,1171.4,Medium,
9,908,D006_5,C037208,437.325,937.1,Low,
9,1597,D006_5,C037239,429.727,1151.1,Medium,
9,22,D006_5,C037410,441.298,945.6,Low,
9,689,D006_5,C037421,440.53,1180.0,Medium,
9,1436,D006_5,C037441,436.556,1169.3,Medium,
9,297,D006_5,C037482,441.73,946.6,Low,No Heavy Trucks
9,549,D006_5,C037504,425.481,1139.7,Medium,
9,880,D006_5,C037530,431.603,1156.1,Medium,One-Way
9,261,D006_5,C037548,432.818,927.5,Low,
9,715,D006_5,C037588,440.331,943.6,Low,
