origin_index,destination_index,origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions
7,1890,D005_3,C028177,93.951,293.6,Medium,No Heavy Trucks
7,1568,D005_3,C028185,91.653,286.4,Medium,One-Way
7,620,D005_3,C028204,79.308,247.8,Medium,
7,108,D005_3,C028241,96.108,300.3,Medium,No Heavy Trucks
7,1722,D005_3,C028254,97.322,243.3,Low,
7,1856,D005_3,C028310,85.989,268.7,Medium,
7,216,D005_3,C028322,90.96,363.8,High,
7,669,D005_3,C028351,94.733,236.8,Low,
7,1174,D005_3,C028371,78.269,313.1,High,
7,1554,D005_3,C028418,90.138,281.7,Medium,
7,1242,D005_3,C028428,85.81,214.5,Low,
7,1356,D005_3,C028478,93.008,290.7,Medium,
7,261,D005_3,C028481,96.892,302.8,Medium,One-Way
7,159,D005_3,C028485,99.012,396.0,High,
7,1676,D005_3,C028500,82.596,206.5,Low,
7,982,D005_3,C028543,86.568,270.5,Medium,
7,998,D005_3,C028573,82.985,207.5,Low,
7,251,D005_3,C028591,79.188,198.0,Low,
7,1146,D005_3,C028613,86.282,215.7,Low,
7,1851,D005_3,C028652,98.416,307.5,Medium,
7,1826,D005_3,C028658,84.046,262.6,Medium,
7,240,D005_3,C028659,92.914,371.7,High,
7,1702,D005_3,C028691,76.916,307.7,High,No Heavy Trucks
7,1485,D005_3,C028696,91.096,227.7,Low,
7,1717,D005_3,C028770,87.618,273.8,Medium,
7,456,D005_3,C028790,93.507,292.2,Medium,
7,828,D005_3,C028878,85.095,265.9,Medium,
7,524,D005_3,C028882,78.182,244.3,Medium,
7,1557,D005_3,C028891,84.182,210.5,Low,
7,1481,D005_3,C029006,94.191,376.8,High,
7,1655,D005_3,C029014,84.312,210.8,Low,
7,417,D005_3,C029016,81.681,255.3,Medium,
7,755,D005_3,C029084,92.728,231.8,Low,
7,1569,D005_3,C029088,86.737,216.8,Low,
7,277,D005_3,C029107,78.999,246.9,Medium,No Heavy Trucks
7,933,D005_3,C029115,84.128,336.5,High,
7,207,D005_3,C029150,80.532,251.7,Medium,
7,879,D005_3,C029174,80.61,251.9,Medium,
7,273,D005_3,C029220,80.699,201.7,Low,
7,15,D005_3,C029229,94.797,296.2,Medium,
7,1032,D005_3,C029233,87.641,219.1,Low,
7,729,D005_3,C029252,99.836,312.0,Medium,One-Way
7,941,D005_3,C029273,90.999,284.4,Medium,
7,505,D005_3,C029387,90.108,360.4,High,
7,1297,D005_3,C029398,84.608,211.5,Low,One-Way
7,498,D005_3,C029399,95.248,381.0,High,
7,1075,D005_3,C029425,89.739,359.0,High,
7,979,D005_3,C029457,86.9,217.2,Low,
7,1281,D005_3,C029566,102.857,321.4,Medium,
7,131,D005_3,C029572,86.139,215.3,Low,
7,1269,D005_3,C029611,102.257,255.6,Low,
7,1118,D005_3,C029617,85.355,213.4,Low,One-Way
7,1062,D005_3,C029620,94.881,237.2,Low,
7,556,D005_3,C029629,93.054,290.8,Medium,
7,1650,D005_3,C029704,88.706,354.8,High,
7,1992,D005_3,C029723,81.246,203.1,Low,
7,761,D005_3,C029757,102.072,408.3,High,One-Way
7,305,D005_3,C029823,86.464,345.9,High,
7,1859,D005_3,C029868,84.086,210.2,Low,
7,1517,D005_3,C029871,94.736,296.0,Medium,No Heavy Trucks
7,1482,D005_3,C029903,83.13,332.5,High,No Heavy Trucks
7,970,D005_3,C029908,91.253,228.1,Low,
7,634,D005_3,C029922,98.313,245.8,Low,
7,561,D005_3,C029957,99.101,309.7,Medium,
7,1108,D005_3,C029979,99.482,310.9,Medium,One-Way
7,1850,D005_3,C029981,82.841,258.9,Medium,
7,1501,D005_3,C029982,92.872,290.2,Medium,
7,1046,D005_3,C030000,80.286,250.9,Medium,
7,1618,D005_3,C030002,86.522,270.4,Medium,
7,1763,D005_3,C030019,76.74,191.9,Low,One-Way
7,1351,D005_3,C030052,84.875,265.2,Medium,
7,720,D005_3,C030064,82.937,207.3,Low,
7,1707,D005_3,C030069,91.624,229.1,Low,
7,1342,D005_3,C030071,88.734,277.3,Medium,
7,1943,D005_3,C030083,89.371,279.3,Medium,
7,553,D005_3,C030120,96.501,241.3,Low,
7,967,D005_3,C030134,85.332,266.7,Medium,
7,1878,D005_3,C030153,80.508,251.6,Medium,
7,95,D005_3,C030156,88.634,277.0,Medium,
7,1963,D005_3,C030158,95.451,298.3,Medium,
7,1665,D005_3,C030186,98.938,395.8,High,
7,742,D005_3,C030214,93.168,291.1,Medium,
7,1957,D005_3,C030255,75.385,235.6,Medium,
7,445,D005_3,C030263,84.407,211.0,Low,
7,548,D005_3,C030293,91.984,287.4,Medium,
7,391,D005_3,C030311,93.587,234.0,Low,
7,633,D005_3,C030385,96.703,241.8,Low,
7,1364,D005_3,C030424,100.273,313.4,Medium,
7,954,D005_3,C030429,98.002,245.0,Low,
7,1547,D005_3,C030477,100.725,314.8,Medium,
7,478,D005_3,C030522,93.325,291.6,Medium,No Heavy Trucks
7,1596,D005_3,C030534,80.458,251.4,Medium,No Heavy Trucks
7,205,D005_3,C030577,87.239,272.6,Medium,
7,1824,D005_3,C030597,96.237,240.6,Low,
7,533,D005_3,C030621,92.665,231.7,Low,
7,1022,D005_3,C030640,84.38,210.9,Low,
7,141,D005_3,C030657,97.432,243.6,Low,
7,1376,D005_3,C030687,82.142,205.4,Low,
7,990,D005_3,C030720,82.11,256.6,Medium,
7,852,D005_3,C030741,84.872,212.2,Low,One-Way
7,892,D005_3,C030743,76.28,238.4,Medium,
7,1322,D005_3,C030756,92.449,231.1,Low,
7,1250,D005_3,C030795,80.584,201.5,Low,
7,168,D005_3,C030802,98.723,246.8,Low,One-Way
7,69,D005_3,C030805,96.533,386.1,High,
7,835,D005_3,C030860,87.073,272.1,Medium,One-Way
7,1257,D005_3,C030882,88.517,276.6,Medium,
7,1226,D005_3,C030886,95.947,239.9,Low,
7,200,D005_3,C030901,100.411,251.0,Low,
7,1014,D005_3,C030906,76.893,307.6,High,
7,421,D005_3,C030919,75.939,189.8,Low,
7,767,D005_3,C030924,95.351,238.4,Low,
7,1849,D005_3,C030971,96.246,240.6,Low,
7,573,D005_3,C031034,86.347,215.9,Low,
7,1253,D005_3,C031067,76.966,240.5,Medium,
7,1016,D005_3,C031082,94.895,296.5,Medium,No Heavy Trucks
7,1646,D005_3,C031140,89.618,224.0,Low,
7,1966,D005_3,C031155,84.008,262.5,Medium,
7,1166,D005_3,C031178,97.021,388.1,High,
7,1804,D005_3,C031185,79.857,249.6,Medium,
7,433,D005_3,C031206,100.64,251.6,Low,No Heavy Trucks
7,499,D005_3,C031210,86.807,217.0,Low,
7,463,D005_3,C031295,78.542,314.2,High,
7,935,D005_3,C031332,76.483,305.9,High,No Heavy Trucks
7,1899,D005_3,C031333,85.519,267.2,Medium,
7,317,D005_3,C031359,97.192,243.0,Low,No Heavy Trucks
7,1484,D005_3,C031380,80.761,252.4,Medium,
7,455,D005_3,C031402,83.171,259.9,Medium,No Heavy Trucks
7,891,D005_3,C031417,93.323,291.6,Medium,
7,874,D005_3,C031426,83.675,261.5,Medium,
7,695,D005_3,C031456,82.086,256.5,Medium,
7,896,D005_3,C031461,91.086,364.3,High,
7,1201,D005_3,C031474,92.593,231.5,Low,
7,416,D005_3,C031498,80.003,200.0,Low,
7,1914,D005_3,C031499,91.346,285.5,Medium,
7,549,D005_3,C031543,89.969,281.2,Medium,
7,1670,D005_3,C031549,88.259,275.8,Medium,
7,149,D005_3,C031565,79.605,248.8,Medium,One-Way
7,1299,D005_3,C031625,81.584,326.3,High,
7,74,D005_3,C031650,84.648,211.6,Low,
7,484,D005_3,C031652,99.172,247.9,Low,
7,1423,D005_3,C031654,81.07,253.3,Medium,No Heavy Trucks
7,119,D005_3,C031691,88.019,275.1,Medium,
7,1224,D005_3,C031792,86.851,271.4,Medium,
7,1692,D005_3,C031822,103.891,259.7,Low,
7,407,D005_3,C031847,89.676,224.2,Low,No Heavy Trucks
7,208,D005_3,C031884,93.427,233.6,Low,
7,1263,D005_3,C031937,94.335,377.3,High,
7,782,D005_3,C031964,78.42,245.1,Medium,
7,1050,D005_3,C031974,96.381,301.2,Medium,
7,1499,D005_3,C031999,78.628,245.7,Medium,One-Way
7,1664,D005_3,C032018,87.21,272.5,Medium,
7,199,D005_3,C032105,84.637,211.6,Low,
7,1721,D005_3,C032111,79.592,248.7,Medium,One-Way
7,936,D005_3,C032141,82.238,257.0,Medium,
7,1582,D005_3,C032165,79.17,316.7,High,
7,1853,D005_3,C032198,79.157,247.4,Medium,
7,803,D005_3,C032229,77.864,311.5,High,
7,929,D005_3,C032241,98.249,307.0,Medium,
7,1873,D005_3,C032246,92.081,368.3,High,
7,1508,D005_3,C032247,81.777,255.6,Medium,
7,1512,D005_3,C032248,82.675,206.7,Low,
7,922,D005_3,C032280,91.989,287.5,Medium,
7,796,D005_3,C032300,88.753,221.9,Low,
7,1256,D005_3,C032301,87.019,217.5,Low,
7,738,D005_3,C032321,75.941,237.3,Medium,
7,1703,D005_3,C032332,78.121,244.1,Medium,
7,501,D005_3,C032333,96.273,240.7,Low,
7,1117,D005_3,C032369,87.51,273.5,Medium,
7,699,D005_3,C032375,83.583,261.2,Medium,
7,724,D005_3,C032389,82.843,207.1,Low,No Heavy Trucks
7,211,D005_3,C032427,83.15,259.8,Medium,
7,1595,D005_3,C032434,94.404,236.0,Low,
7,1920,D005_3,C032442,80.098,200.2,Low,
7,1895,D005_3,C032460,97.365,304.3,Medium,
7,83,D005_3,C032472,96.555,241.4,Low,
7,722,D005_3,C032483,82.555,330.2,High,
7,372,D005_3,C032540,85.834,214.6,Low,One-Way
7,308,D005_3,C032590,86.302,215.8,Low,
7,408,D005_3,C032607,77.195,193.0,Low,
7,138,D005_3,C032619,87.783,351.1,High,
7,696,D005_3,C032640,91.312,228.3,Low,
7,1969,D005_3,C032644,101.774,318.0,Medium,No Heavy Trucks
7,1677,D005_3,C032690,88.898,222.2,Low,
7,509,D005_3,C032715,90.974,363.9,High,
7,551,D005_3,C032718,79.891,319.6,High,
7,1656,D005_3,C032723,85.928,343.7,High,
7,373,D005_3,C032735,101.004,315.6,Medium,One-Way
7,1247,D005_3,C032743,95.519,298.5,Medium,
7,784,D005_3,C032752,88.322,276.0,Medium,
7,1427,D005_3,C032768,94.882,237.2,Low,
7,1388,D005_3,C032769,80.664,322.7,High,
7,750,D005_3,C032773,85.211,266.3,Medium,
7,612,D005_3,C032776,93.08,290.9,Medium,
7,1189,D005_3,C032852,94.626,295.7,Medium,
7,354,D005_3,C032870,84.274,210.7,Low,
7,730,D005_3,C032872,76.798,240.0,Medium,
7,996,D005_3,C032929,82.753,258.6,Medium,
7,1519,D005_3,C032931,92.494,231.2,Low,
7,1249,D005_3,C032974,80.914,252.9,Medium,
7,1273,D005_3,C032987,89.162,278.6,Medium,One-Way
7,571,D005_3,C032991,92.426,231.1,Low,
7,1749,D005_3,C033016,96.133,300.4,Medium,No Heavy Trucks
7,52,D005_3,C033064,90.929,227.3,Low,
7,1418,D005_3,C033070,84.492,264.0,Medium,
7,380,D005_3,C033082,91.369,228.4,Low,
7,1087,D005_3,C033086,82.57,258.0,Medium,One-Way
7,747,D005_3,C033101,98.097,306.6,Medium,
7,575,D005_3,C033143,83.449,208.6,Low,
7,348,D005_3,C033155,88.173,352.7,High,
7,269,D005_3,C033180,90.359,282.4,Medium,No Heavy Trucks
7,1200,D005_3,C033231,81.019,253.2,Medium,
7,1945,D005_3,C033259,90.413,282.5,Medium,
7,1794,D005_3,C033270,89.953,281.1,Medium,
7,816,D005_3,C033289,78.505,314.0,High,
7,402,D005_3,C033308,95.408,298.1,Medium,No Heavy Trucks
7,359,D005_3,C033314,87.018,271.9,Medium,
7,206,D005_3,C033317,90.905,284.1,Medium,
7,1348,D005_3,C033342,81.322,325.3,High,
7,1091,D005_3,C033352,95.498,238.7,Low,
7,1719,D005_3,C033412,82.09,256.5,Medium,
7,1973,D005_3,C033413,76.355,238.6,Medium,
7,983,D005_3,C033466,79.859,199.6,Low,One-Way
7,1489,D005_3,C033473,101.792,254.5,Low,
7,336,D005_3,C033479,100.201,313.1,Medium,
7,481,D005_3,C033491,88.776,277.4,Medium,
7,1205,D005_3,C033549,87.206,272.5,Medium,
7,878,D005_3,C033571,96.938,302.9,Medium,
7,2000,D005_3,C033572,90.425,226.1,Low,
7,1446,D005_3,C033627,94.531,236.3,Low,
7,1581,D005_3,C033676,76.764,239.9,Medium,
7,1452,D005_3,C033688,84.569,211.4,Low,One-Way
7,423,D005_3,C033703,78.387,313.5,High,No Heavy Trucks
7,1355,D005_3,C033758,92.072,230.2,Low,
7,1984,D005_3,C033776,92.912,290.3,Medium,
7,617,D005_3,C033782,99.007,247.5,Low,
7,1816,D005_3,C033784,98.148,392.6,High,
7,1406,D005_3,C033836,87.49,218.7,Low,
7,73,D005_3,C033842,97.214,243.0,Low,
7,350,D005_3,C033850,83.867,335.5,High,
7,692,D005_3,C033871,86.807,271.3,Medium,
7,871,D005_3,C033884,85.144,212.9,Low,No Heavy Trucks
7,325,D005_3,C033886,87.211,272.5,Medium,One-Way
7,1367,D005_3,C033937,92.285,288.4,Medium,One-Way
7,631,D005_3,C033940,95.262,381.0,High,
7,367,D005_3,C033958,93.301,233.3,Low,One-Way
7,1948,D005_3,C033961,93.194,233.0,Low,
7,1220,D005_3,C034003,83.214,208.0,Low,
7,1513,D005_3,C034008,94.448,295.2,Medium,
7,1026,D005_3,C034016,79.434,198.6,Low,
7,389,D005_3,C034055,90.429,282.6,Medium,No Heavy Trucks
7,868,D005_3,C034103,87.4,273.1,Medium,
7,1172,D005_3,C034135,76.19,190.5,Low,
7,1725,D005_3,C034140,99.56,248.9,Low,
7,1272,D005_3,C034141,96.875,242.2,Low,
7,405,D005_3,C034153,96.684,241.7,Low,
7,534,D005_3,C034158,82.518,257.9,Medium,
7,386,D005_3,C034165,98.761,395.0,High,
7,1098,D005_3,C034184,75.299,188.2,Low,No Heavy Trucks
7,2004,D005_3,C034246,88.563,221.4,Low,One-Way
7,469,D005_3,C034262,98.882,247.2,Low,
7,1781,D005_3,C034283,92.909,232.3,Low,
7,1131,D005_3,C034369,81.9,255.9,Medium,
7,1309,D005_3,C034371,85.198,266.2,Medium,
7,806,D005_3,C034373,95.769,239.4,Low,
7,1140,D005_3,C034378,99.436,310.7,Medium,
7,801,D005_3,C034475,90.376,361.5,High,
7,606,D005_3,C034492,79.136,247.3,Medium,
7,618,D005_3,C034600,88.142,275.4,Medium,No Heavy Trucks
7,909,D005_3,C034674,78.864,197.2,Low,One-Way
7,1563,D005_3,C034735,92.897,290.3,Medium,One-Way
7,1047,D005_3,C034740,80.6,251.9,Medium,
7,298,D005_3,C034787,75.084,187.7,Low,One-Way
7,1169,D005_3,C034797,98.521,246.3,Low,
7,397,D005_3,C034803,76.912,240.3,Medium,No Heavy Trucks
7,236,D005_3,C034834,90.952,363.8,High,One-Way
7,1472,D005_3,C034901,90.835,227.1,Low,
7,1209,D005_3,C034920,91.594,229.0,Low,
7,1918,D005_3,C034935,77.263,193.2,Low,
7,893,D005_3,C034953,93.62,374.5,High,
7,1910,D005_3,C034961,89.091,356.4,High,
7,403,D005_3,C034978,81.234,203.1,Low,
7,1944,D005_3,C035000,99.929,312.3,Medium,
7,975,D005_3,C035100,76.155,238.0,Medium,
7,519,D005_3,C035149,80.376,251.2,Medium,No Heavy Trucks
7,1422,D005_3,C035181,92.957,371.8,High,One-Way
7,1163,D005_3,C035224,97.166,303.6,Medium,
7,1178,D005_3,C035237,78.742,246.1,Medium,No Heavy Trucks
7,1444,D005_3,C035253,102.588,320.6,Medium,
7,1316,D005_3,C035330,100.942,252.4,Low,One-Way
7,483,D005_3,C035333,88.382,276.2,Medium,
7,773,D005_3,C035353,89.383,279.3,Medium,No Heavy Trucks
7,531,D005_3,C035360,96.724,302.3,Medium,
7,836,D005_3,C035378,100.881,252.2,Low,
7,67,D005_3,C035382,97.875,305.9,Medium,
7,779,D005_3,C035387,84.574,264.3,Medium,
7,1951,D005_3,C035413,97.236,388.9,High,
7,313,D005_3,C035415,91.967,287.4,Medium,
7,1862,D005_3,C035422,87.99,220.0,Low,
7,496,D005_3,C035427,82.938,259.2,Medium,
7,917,D005_3,C035442,93.111,291.0,Medium,
7,1911,D005_3,C035505,87.133,272.3,Medium,
7,98,D005_3,C035565,84.425,211.1,Low,
7,853,D005_3,C035602,98.178,306.8,Medium,One-Way
7,1468,D005_3,C035607,100.025,250.1,Low,
7,1735,D005_3,C035615,85.338,213.3,Low,One-Way
7,328,D005_3,C035651,90.344,225.9,Low,
7,1114,D005_3,C035672,91.927,287.3,Medium,
7,173,D005_3,C035708,75.858,189.6,Low,
7,1887,D005_3,C035737,92.592,289.4,Medium,
7,1180,D005_3,C035739,82.912,259.1,Medium,
7,792,D005_3,C035747,84.722,211.8,Low,
7,1490,D005_3,C035770,95.393,238.5,Low,
7,1592,D005_3,C035849,79.313,247.9,Medium,
7,1793,D005_3,C035895,92.967,232.4,Low,
7,1631,D005_3,C035943,80.973,253.0,Medium,
7,875,D005_3,C035958,99.991,250.0,Low,
7,1904,D005_3,C035962,82.992,207.5,Low,
7,649,D005_3,C035964,96.317,301.0,Medium,
7,46,D005_3,C035979,99.113,247.8,Low,One-Way
7,847,D005_3,C035982,100.397,401.6,High,
7,1085,D005_3,C036009,82.862,258.9,Medium,
7,101,D005_3,C036053,100.543,402.2,High,
7,1151,D005_3,C036089,80.923,202.3,Low,
7,687,D005_3,C036109,96.973,242.4,Low,
7,800,D005_3,C036122,80.785,252.5,Medium,
7,1906,D005_3,C036159,87.037,272.0,Medium,
7,2007,D005_3,C036164,91.914,287.2,Medium,
7,1583,D005_3,C036167,91.385,285.6,Medium,
7,1438,D005_3,C036176,89.503,223.8,Low,
7,590,D005_3,C036178,101.298,253.2,Low,
7,994,D005_3,C036179,85.565,213.9,Low,
7,1520,D005_3,C036186,81.158,253.6,Medium,One-Way
7,812,D005_3,C036195,78.003,312.0,High,
7,1624,D005_3,C036202,89.158,356.6,High,
7,1222,D005_3,C036243,83.166,259.9,Medium,
7,546,D005_3,C036255,101.266,253.2,Low,
7,1711,D005_3,C036268,82.462,257.7,Medium,No Heavy Trucks
7,1978,D005_3,C036275,98.518,246.3,Low,No Heavy Trucks
7,360,D005_3,C036302,99.653,311.4,Medium,
7,515,D005_3,C036310,87.384,218.5,Low,
7,1285,D005_3,C036317,84.196,263.1,Medium,
7,984,D005_3,C036356,82.675,258.4,Medium,
7,1486,D005_3,C036369,94.471,236.2,Low,
7,753,D005_3,C036376,82.111,205.3,Low,
7,105,D005_3,C036406,88.428,276.3,Medium,
7,854,D005_3,C036442,87.328,218.3,Low,
7,54,D005_3,C036484,84.02,262.6,Medium,
7,1507,D005_3,C036511,85.707,214.3,Low,
7,1806,D005_3,C036519,83.133,259.8,Medium,
7,1908,D005_3,C036541,85.82,214.6,Low,
7,82,D005_3,C036562,96.21,240.5,Low,
7,819,D005_3,C036598,96.012,300.0,Medium,
7,791,D005_3,C036676,91.568,228.9,Low,
7,503,D005_3,C036714,98.756,308.6,Medium,
7,1923,D005_3,C036744,85.983,268.7,Medium,No Heavy Trucks
7,1675,D005_3,C036749,89.595,224.0,Low,
7,278,D005_3,C036750,75.967,237.4,Medium,No Heavy Trucks
7,708,D005_3,C036797,97.888,305.9,Medium,
7,733,D005_3,C036887,101.955,318.6,Medium,
7,1453,D005_3,C036902,94.512,295.3,Medium,
7,1840,D005_3,C036918,99.781,311.8,Medium,
7,604,D005_3,C036958,84.397,211.0,Low,
7,1986,D005_3,C037038,78.994,246.9,Medium,
7,299,D005_3,C037051,85.498,267.2,Medium,
7,1107,D005_3,C037096,96.627,302.0,Medium,
7,907,D005_3,C037098,96.404,241.0,Low,
7,176,D005_3,C037115,97.296,243.2,Low,
7,20,D005_3,C037132,98.57,394.3,High,
7,961,D005_3,C037202,92.085,287.8,Medium,
7,27,D005_3,C037206,81.657,255.2,Medium,
7,1455,D005_3,C037213,93.406,291.9,Medium,
7,942,D005_3,C037243,95.824,383.3,High,No Heavy Trucks
7,951,D005_3,C037251,78.862,246.4,Medium,
7,1659,D005_3,C037254,93.565,292.4,Medium,
7,1922,D005_3,C037280,88.383,276.2,Medium,
7,25,D005_3,C037297,78.607,245.6,Medium,
7,1925,D005_3,C037307,80.731,201.8,Low,One-Way
7,930,D005_3,C037312,95.652,298.9,Medium,No Heavy Trucks
7,1720,D005_3,C037318,99.181,248.0,Low,
7,1337,D005_3,C037339,94.575,236.4,Low,
7,883,D005_3,C037374,85.827,268.2,Medium,
7,122,D005_3,C037423,82.682,258.4,Medium,
7,1035,D005_3,C037480,89.21,223.0,Low,
7,1156,D005_3,C037495,87.796,219.5,Low,
7,1813,D005_3,C037525,95.522,238.8,Low,No Heavy Trucks
7,1743,D005_3,C037549,79.009,197.5,Low,
7,793,D005_3,C037581,77.084,240.9,Medium,
7,472,D005_3,C037602,95.086,297.1,Medium,
7,51,D005_3,C037608,85.446,267.0,Medium,
7,1168,D005_3,C037619,76.332,238.5,Medium,
7,1056,D005_3,C037638,93.489,292.2,Medium,
7,1636,D005_3,C037644,80.449,321.8,High,
7,1848,D005_3,C037685,83.046,207.6,Low,
7,694,D005_3,C037730,93.386,291.8,Medium,
7,1265,D005_3,C037734,100.076,312.7,Medium,No Heavy Trucks
7,253,D005_3,C037760,89.146,222.9,Low,
7,339,D005_3,C037766,82.963,331.9,High,
7,588,D005_3,C037783,89.813,280.7,Medium,
7,1315,D005_3,C037788,100.386,401.5,High,
7,1502,D005_3,C037851,94.357,294.9,Medium,
7,1043,D005_3,C037858,98.789,308.7,Medium,No Heavy Trucks
7,1392,D005_3,C037925,89.787,224.5,Low,
7,1251,D005_3,C037960,83.759,261.7,Medium,
7,1190,D005_3,C037998,83.983,210.0,Low,
7,1815,D005_3,C038035,84.115,336.5,High,
7,1057,D005_3,C038038,101.3,253.3,Low,One-Way
7,1688,D005_3,C038048,78.18,312.7,High,No Heavy Trucks
7,1690,D005_3,C038057,100.612,251.5,Low,No Heavy Trucks
7,1933,D005_3,C038072,101.801,254.5,Low,
7,441,D005_3,C038091,96.212,240.5,Low,No Heavy Trucks
7,1571,D005_3,C038125,99.36,397.4,High,One-Way
7,378,D005_3,C038137,90.432,282.6,Medium,
7,190,D005_3,C038155,89.338,279.2,Medium,
7,1525,D005_3,C038170,78.275,244.6,Medium,
7,130,D005_3,C038196,81.52,254.7,Medium,
7,1366,D005_3,C038262,81.483,203.7,Low,
7,1013,D005_3,C038275,95.636,239.1,Low,
7,1989,D005_3,C038287,84.76,264.9,Medium,
7,56,D005_3,C038314,95.22,238.1,Low,One-Way
7,128,D005_3,C038340,99.302,248.3,Low,
7,537,D005_3,C038383,93.549,292.3,Medium,
7,526,D005_3,C038390,98.19,306.8,Medium,
7,57,D005_3,C038415,102.918,321.6,Medium,No Heavy Trucks
7,596,D005_3,C038422,93.119,232.8,Low,
7,916,D005_3,C038425,81.121,253.5,Medium,
7,1834,D005_3,C038435,90.986,227.5,Low,
7,1509,D005_3,C038459,94.477,236.2,Low,
7,1112,D005_3,C038466,96.651,241.6,Low,
7,609,D005_3,C038471,86.682,270.9,Medium,No Heavy Trucks
7,68,D005_3,C038472,89.301,223.3,Low,
7,120,D005_3,C038526,77.702,194.3,Low,
7,347,D005_3,C038533,78.608,245.7,Medium,No Heavy Trucks
7,1570,D005_3,C038550,91.858,287.1,Medium,
7,132,D005_3,C038563,83.32,260.4,Medium,
7,401,D005_3,C038598,92.681,231.7,Low,
7,685,D005_3,C038601,87.169,217.9,Low,
7,856,D005_3,C038773,87.386,349.5,High,
7,1553,D005_3,C038792,87.685,219.2,Low,No Heavy Trucks
7,980,D005_3,C038812,84.409,263.8,Medium,
7,245,D005_3,C038893,78.25,244.5,Medium,
7,1122,D005_3,C038912,102.611,320.7,Medium,
7,681,D005_3,C038925,77.666,242.7,Medium,
7,22,D005_3,C038932,81.036,202.6,Low,
7,593,D005_3,C038943,79.94,319.8,High,
7,294,D005_3,C038987,80.228,200.6,Low,
7,1286,D005_3,C038993,77.418,193.5,Low,No Heavy Trucks
7,1258,D005_3,C039022,86.922,271.6,Medium,One-Way
7,1305,D005_3,C039039,83.067,259.6,Medium,
7,213,D005_3,C039047,91.048,364.2,High,
7,11,D005_3,C039059,99.442,310.8,Medium,
7,1000,D005_3,C039071,92.909,290.3,Medium,One-Way
7,272,D005_3,C039080,98.435,246.1,Low,
7,1924,D005_3,C039130,82.237,257.0,Medium,One-Way
7,705,D005_3,C039132,79.055,316.2,High,
7,1255,D005_3,C039147,94.787,296.2,Medium,
7,302,D005_3,C039157,78.747,246.1,Medium,
7,88,D005_3,C039178,90.398,361.6,High,
7,704,D005_3,C039202,96.486,301.5,Medium,One-Way
7,285,D005_3,C039211,97.909,244.8,Low,
7,434,D005_3,C039219,99.241,397.0,High,
7,1338,D005_3,C039231,80.158,320.6,High,
7,938,D005_3,C039238,92.78,289.9,Medium,
7,1039,D005_3,C039256,75.884,237.1,Medium,
7,1672,D005_3,C039274,95.57,298.7,Medium,
7,968,D005_3,C039314,100.242,313.3,Medium,
7,1483,D005_3,C039335,86.065,215.2,Low,
7,1306,D005_3,C039357,80.48,201.2,Low,
7,670,D005_3,C039376,79.621,248.8,Medium,
7,420,D005_3,C039383,80.065,250.2,Medium,
7,1404,D005_3,C039437,84.567,211.4,Low,No Heavy Trucks
7,630,D005_3,C039443,101.293,253.2,Low,
7,1001,D005_3,C039488,96.113,300.4,Medium,No Heavy Trucks
7,1590,D005_3,C039496,75.812,189.5,Low,
7,41,D005_3,C039518,93.455,292.0,Medium,
7,1467,D005_3,C039544,76.986,192.5,Low,No Heavy Trucks
7,1147,D005_3,C039556,96.543,301.7,Medium,
7,1461,D005_3,C039560,87.819,274.4,Medium,
7,1516,D005_3,C039586,98.503,307.8,Medium,One-Way
7,1503,D005_3,C039601,96.608,301.9,Medium,
7,1841,D005_3,C039626,101.351,316.7,Medium,
7,543,D005_3,C039653,89.463,279.6,Medium,
7,381,D005_3,C039657,80.134,200.3,Low,
7,1089,D005_3,C039671,82.015,205.0,Low,No Heavy Trucks
7,252,D005_3,C039703,95.03,297.0,Medium,
7,1391,D005_3,C039740,96.474,301.5,Medium,
7,719,D005_3,C039763,91.389,285.6,Medium,No Heavy Trucks
7,876,D005_3,C039768,91.096,227.7,Low,
7,153,D005_3,C039784,95.401,298.1,Medium,
7,544,D005_3,C039802,93.348,373.4,High,
7,480,D005_3,C039808,84.123,210.3,Low,
7,1535,D005_3,C039811,91.454,285.8,Medium,No Heavy Trucks
7,1119,D005_3,C039878,89.487,223.7,Low,
7,1543,D005_3,C039882,102.104,408.4,High,
7,562,D005_3,C039929,95.273,238.2,Low,One-Way
7,116,D005_3,C039933,81.348,254.2,Medium,
7,1955,D005_3,C039949,82.381,257.4,Medium,One-Way
7,809,D005_3,C040009,95.142,237.9,Low,
7,579,D005_3,C040013,78.686,196.7,Low,
7,1213,D005_3,C040096,99.572,311.2,Medium,
7,774,D005_3,C040140,79.49,248.4,Medium,
7,1787,D005_3,C040164,88.503,221.3,Low,
7,992,D005_3,C040172,87.6,273.7,Medium,
7,1110,D005_3,C040231,94.281,294.6,Medium,
7,1339,D005_3,C040234,91.8,229.5,Low,
7,368,D005_3,C040247,78.795,246.2,Medium,
7,735,D005_3,C040296,92.21,288.2,Medium,
7,1699,D005_3,C040300,82.009,328.0,High,
7,1179,D005_3,C040344,78.257,244.6,Medium,
7,349,D005_3,C040355,98.932,309.2,Medium,
7,988,D005_3,C040371,90.557,226.4,Low,
7,265,D005_3,C040392,94.603,236.5,Low,
7,1445,D005_3,C040420,100.148,400.6,High,
7,1638,D005_3,C040439,80.492,251.5,Medium,
