origin_index,destination_index,origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions
8,765,D010_4,C014186,378.043,907.3,Low,
8,566,D010_4,C014196,381.146,1143.4,Medium,One-Way
8,180,D010_4,C014218,383.305,1149.9,Medium,One-Way
8,228,D010_4,C014267,379.513,910.8,Low,
8,445,D010_4,C014288,389.576,1168.7,Medium,
8,254,D010_4,C014305,384.206,1475.4,High,
8,681,D010_4,C014307,387.174,1161.5,Medium,One-Way
8,242,D010_4,C014352,381.768,1145.3,Medium,
8,1536,D010_4,C014367,382.152,1146.5,Medium,One-Way
8,1857,D010_4,C014382,388.004,1489.9,High,
8,1577,D010_4,C014397,384.688,1154.1,Medium,
8,522,D010_4,C014402,376.926,904.6,Low,
8,1170,D010_4,C014446,387.022,1161.1,Medium,
8,1502,D010_4,C014469,389.635,935.1,Low,
8,1241,D010_4,C014485,382.922,1148.8,Medium,
8,421,D010_4,C014514,381.444,1464.7,High,
8,1056,D010_4,C014522,375.095,1125.3,Medium,One-Way
8,1901,D010_4,C014537,385.21,924.5,Low,
8,1382,D010_4,C014541,378.147,1452.1,High,
8,512,D010_4,C014585,375.237,1125.7,Medium,
8,627,D010_4,C014621,379.795,911.5,Low,
8,1242,D010_4,C014634,387.549,1162.6,Medium,
8,973,D010_4,C014663,386.38,927.3,Low,No Heavy Trucks
8,894,D010_4,C014669,380.304,912.7,Low,
8,86,D010_4,C014688,389.1,1167.3,Medium,One-Way
8,902,D010_4,C014710,391.714,940.1,Low,
8,997,D010_4,C014716,384.878,1154.6,Medium,
8,1884,D010_4,C014754,378.87,1454.9,High,
8,889,D010_4,C014763,384.217,1475.4,High,
8,138,D010_4,C014843,383.27,1471.8,High,
8,481,D010_4,C014864,388.246,931.8,Low,
8,42,D010_4,C014886,388.612,932.7,Low,
8,53,D010_4,C014910,387.851,930.8,Low,
8,1805,D010_4,C014935,388.9,1166.7,Medium,
8,393,D010_4,C014942,385.265,1479.4,High,
8,1761,D010_4,C014948,381.188,914.9,Low,
8,1526,D010_4,C014965,374.182,898.0,Low,
8,296,D010_4,C015001,383.734,921.0,Low,
8,622,D010_4,C015012,385.855,1157.6,Medium,
8,197,D010_4,C015025,386.511,1159.5,Medium,One-Way
8,528,D010_4,C015054,382.212,1146.6,Medium,
8,1695,D010_4,C015056,386.674,928.0,Low,
8,1006,D010_4,C015071,388.571,932.6,Low,No Heavy Trucks
8,1728,D010_4,C015122,386.012,1482.3,High,
8,1484,D010_4,C015136,378.843,1454.8,High,
8,1905,D010_4,C015152,381.919,1466.6,High,
8,406,D010_4,C015210,385.433,1156.3,Medium,One-Way
8,890,D010_4,C015240,385.996,926.4,Low,No Heavy Trucks
8,1423,D010_4,C015251,379.665,1457.9,High,
8,1933,D010_4,C015262,380.331,912.8,Low,
8,1936,D010_4,C015267,382.258,1467.9,High,
8,538,D010_4,C015321,379.981,1139.9,Medium,No Heavy Trucks
8,1068,D010_4,C015347,386.247,1483.2,High,
8,1182,D010_4,C015357,376.665,1130.0,Medium,
8,1903,D010_4,C015373,381.875,1466.4,High,
8,838,D010_4,C015431,378.449,908.3,Low,
8,247,D010_4,C015443,375.532,901.3,Low,
8,314,D010_4,C015477,381.134,1143.4,Medium,
8,1694,D010_4,C015496,382.999,1149.0,Medium,
8,277,D010_4,C015508,388.944,1493.5,High,No Heavy Trucks
8,1140,D010_4,C015530,389.646,1496.2,High,
8,1949,D010_4,C015542,382.107,917.1,Low,
8,28,D010_4,C015561,382.379,917.7,Low,
8,1608,D010_4,C015573,382.454,917.9,Low,
8,433,D010_4,C015586,379.599,911.0,Low,
8,1337,D010_4,C015592,382.469,1147.4,Medium,
8,57,D010_4,C015607,386.133,1482.7,High,
8,1410,D010_4,C015618,387.918,1163.8,Medium,
8,1163,D010_4,C015665,381.701,1145.1,Medium,
8,1943,D010_4,C015668,381.968,916.7,Low,One-Way
8,1900,D010_4,C015695,379.854,911.7,Low,
8,517,D010_4,C015711,384.254,1475.5,High,
8,1806,D010_4,C015735,375.869,1127.6,Medium,
8,1682,D010_4,C015790,379.763,911.4,Low,
8,1340,D010_4,C015797,380.484,913.2,Low,
8,1621,D010_4,C015844,382.929,1148.8,Medium,
8,871,D010_4,C015878,384.41,922.6,Low,
8,774,D010_4,C015928,382.292,917.5,Low,No Heavy Trucks
8,361,D010_4,C015944,382.777,918.7,Low,
8,171,D010_4,C015950,385.346,1156.0,Medium,
8,1230,D010_4,C015968,379.019,909.6,Low,One-Way
8,1736,D010_4,C015992,381.456,1144.4,Medium,
8,1221,D010_4,C016014,382.933,1148.8,Medium,
8,263,D010_4,C016044,382.81,1470.0,High,
8,1574,D010_4,C016053,379.854,911.6,Low,
8,259,D010_4,C016097,387.493,1162.5,Medium,No Heavy Trucks
8,1105,D010_4,C016162,379.268,910.2,Low,
8,1143,D010_4,C016185,388.366,1165.1,Medium,
8,1445,D010_4,C016197,382.13,1467.4,High,One-Way
8,1332,D010_4,C016198,381.081,1143.2,Medium,
8,1746,D010_4,C016237,385.612,925.5,Low,
8,78,D010_4,C016280,379.849,1458.6,High,
8,484,D010_4,C016292,378.219,1134.7,Medium,
8,62,D010_4,C016311,386.578,927.8,Low,
8,286,D010_4,C016325,381.951,1145.9,Medium,No Heavy Trucks
8,460,D010_4,C016363,377.805,1133.4,Medium,
8,1276,D010_4,C016423,382.963,919.1,Low,
8,1997,D010_4,C016424,380.923,1462.7,High,
8,1847,D010_4,C016471,386.997,1161.0,Medium,
8,1989,D010_4,C016517,387.152,1161.5,Medium,No Heavy Trucks
8,1258,D010_4,C016560,386.396,1159.2,Medium,
8,1883,D010_4,C016585,385.553,1156.7,Medium,
8,574,D010_4,C016608,383.345,1150.0,Medium,
8,427,D010_4,C016636,385.705,925.7,Low,
8,1964,D010_4,C016642,380.704,1142.1,Medium,
8,1927,D010_4,C016644,377.582,1132.7,Medium,
8,609,D010_4,C016665,389.023,1167.1,Medium,
8,1160,D010_4,C016676,377.643,1132.9,Medium,One-Way
8,1798,D010_4,C016714,388.561,1165.7,Medium,
8,378,D010_4,C016762,385.91,926.2,Low,
8,563,D010_4,C016778,386.448,1484.0,High,
8,1171,D010_4,C016795,378.585,1135.8,Medium,
8,594,D010_4,C016809,382.944,1148.8,Medium,
8,1061,D010_4,C016810,379.553,1138.7,Medium,
8,1537,D010_4,C016842,382.019,1146.1,Medium,
8,679,D010_4,C016857,388.298,1164.9,Medium,
8,1349,D010_4,C016894,390.86,1172.6,Medium,No Heavy Trucks
8,1235,D010_4,C016896,386.041,926.5,Low,
8,159,D010_4,C016960,380.431,1141.3,Medium,No Heavy Trucks
8,610,D010_4,C016968,387.565,1162.7,Medium,
8,1454,D010_4,C016975,379.091,1137.3,Medium,
8,310,D010_4,C017007,380.725,1142.2,Medium,
8,1770,D010_4,C017014,387.247,1487.0,High,
8,1920,D010_4,C017040,389.747,935.4,Low,
8,775,D010_4,C017046,374.098,1436.5,High,
8,295,D010_4,C017048,379.591,911.0,Low,
8,1342,D010_4,C017057,388.638,1165.9,Medium,
8,1915,D010_4,C017066,385.417,1156.3,Medium,
8,133,D010_4,C017088,388.2,931.7,Low,One-Way
8,1749,D010_4,C017119,382.145,1146.4,Medium,
8,1075,D010_4,C017134,386.192,926.9,Low,
8,438,D010_4,C017178,380.515,1141.5,Medium,
8,1745,D010_4,C017192,385.872,1157.6,Medium,
8,1910,D010_4,C017219,376.194,902.9,Low,
8,1635,D010_4,C017228,384.122,1152.4,Medium,
8,660,D010_4,C017229,385.136,924.3,Low,
8,1007,D010_4,C017232,380.156,912.4,Low,No Heavy Trucks
8,1909,D010_4,C017277,376.114,1128.3,Medium,
8,1442,D010_4,C017316,381.185,914.8,Low,
8,1725,D010_4,C017350,379.502,1138.5,Medium,No Heavy Trucks
8,899,D010_4,C017437,384.054,1474.8,High,
8,117,D010_4,C017467,382.979,1148.9,Medium,
8,1280,D010_4,C017477,379.961,1459.0,High,
8,782,D010_4,C017492,391.363,939.3,Low,
8,1657,D010_4,C017501,385.601,925.4,Low,
8,796,D010_4,C017550,383.289,1471.8,High,
8,1727,D010_4,C017562,385.379,924.9,Low,
8,1373,D010_4,C017595,379.437,910.6,Low,One-Way
8,1441,D010_4,C017654,383.104,1149.3,Medium,No Heavy Trucks
8,1858,D010_4,C017655,378.233,1134.7,Medium,
8,736,D010_4,C017660,380.248,1460.2,High,
8,227,D010_4,C017673,379.547,1457.5,High,One-Way
8,293,D010_4,C017705,388.145,1164.4,Medium,No Heavy Trucks
8,1198,D010_4,C017805,383.889,1474.1,High,
8,968,D010_4,C017814,384.021,1152.1,Medium,
8,924,D010_4,C017820,383.944,921.5,Low,
8,1396,D010_4,C017825,389.928,1169.8,Medium,No Heavy Trucks
8,16,D010_4,C017850,375.769,1127.3,Medium,
8,542,D010_4,C017856,385.813,926.0,Low,
8,260,D010_4,C017884,375.738,1127.2,Medium,
8,861,D010_4,C017890,376.358,903.3,Low,
8,546,D010_4,C017909,386.054,926.5,Low,
8,1585,D010_4,C017917,381.897,916.6,Low,
8,603,D010_4,C017922,383.692,1151.1,Medium,No Heavy Trucks
8,21,D010_4,C017944,390.639,1171.9,Medium,
8,1291,D010_4,C017946,381.118,1463.5,High,
8,632,D010_4,C017952,375.983,1443.8,High,
8,124,D010_4,C017983,390.452,1499.3,High,
8,1259,D010_4,C018023,387.1,1486.5,High,
8,1031,D010_4,C018033,380.391,1460.7,High,No Heavy Trucks
8,335,D010_4,C018067,383.722,1151.2,Medium,No Heavy Trucks
8,1898,D010_4,C018098,387.415,1487.7,High,
8,1541,D010_4,C018138,384.396,1476.1,High,
8,1029,D010_4,C018172,384.753,923.4,Low,
8,618,D010_4,C018207,377.237,1131.7,Medium,
8,969,D010_4,C018246,386.77,1160.3,Medium,
8,977,D010_4,C018260,384.341,1153.0,Medium,
8,1928,D010_4,C018272,383.158,1149.5,Medium,
8,1527,D010_4,C018304,385.593,1156.8,Medium,
8,364,D010_4,C018318,382.319,1147.0,Medium,
8,1677,D010_4,C018324,391.638,1174.9,Medium,
8,25,D010_4,C018364,381.926,1145.8,Medium,
8,118,D010_4,C018366,386.262,927.0,Low,
8,1497,D010_4,C018384,388.256,1164.8,Medium,
8,916,D010_4,C018394,379.225,1137.7,Medium,
8,1689,D010_4,C018398,384.069,1152.2,Medium,One-Way
8,1602,D010_4,C018407,383.738,921.0,Low,
8,1016,D010_4,C018410,386.765,1160.3,Medium,
8,559,D010_4,C018411,378.734,909.0,Low,
8,1359,D010_4,C018508,389.2,1167.6,Medium,No Heavy Trucks
8,1730,D010_4,C018532,383.332,1150.0,Medium,
8,919,D010_4,C018568,384.665,1477.1,High,One-Way
8,1852,D010_4,C018642,388.971,1493.6,High,
8,1266,D010_4,C018664,380.381,912.9,Low,
8,665,D010_4,C018721,381.451,915.5,Low,
8,1358,D010_4,C018753,387.08,1486.4,High,
8,1023,D010_4,C018756,379.999,1459.2,High,No Heavy Trucks
8,1200,D010_4,C018761,383.594,1150.8,Medium,
8,1185,D010_4,C018780,382.027,1146.1,Medium,
8,1606,D010_4,C018829,380.606,913.5,Low,
8,1500,D010_4,C018869,381.294,915.1,Low,
8,48,D010_4,C018901,384.566,1153.7,Medium,
8,915,D010_4,C018905,382.434,1468.5,High,One-Way
8,691,D010_4,C018913,377.556,906.1,Low,
8,1272,D010_4,C018921,380.985,1143.0,Medium,
8,1118,D010_4,C018922,380.285,1140.9,Medium,
8,1851,D010_4,C018953,384.857,1154.6,Medium,No Heavy Trucks
8,208,D010_4,C018962,380.266,912.6,Low,
8,80,D010_4,C018976,379.218,1137.7,Medium,
8,792,D010_4,C018990,376.766,1130.3,Medium,One-Way
8,933,D010_4,C018992,380.223,912.5,Low,
8,292,D010_4,C018994,384.175,1475.2,High,One-Way
8,325,D010_4,C019038,387.819,1489.2,High,No Heavy Trucks
8,255,D010_4,C019076,384.806,923.5,Low,
8,1431,D010_4,C019078,382.42,917.8,Low,
8,1092,D010_4,C019123,386.967,1160.9,Medium,
8,1907,D010_4,C019147,383.63,1150.9,Medium,
8,700,D010_4,C019284,384.053,1152.2,Medium,
8,602,D010_4,C019288,384.435,1153.3,Medium,
8,1438,D010_4,C019318,380.145,912.3,Low,
8,1205,D010_4,C019321,375.871,1127.6,Medium,
8,236,D010_4,C019343,384.345,922.4,Low,
8,1355,D010_4,C019357,386.023,1158.1,Medium,
8,39,D010_4,C019434,389.134,1167.4,Medium,
8,1671,D010_4,C019436,381.77,1466.0,High,
8,440,D010_4,C019467,385.909,1481.9,High,
8,836,D010_4,C019482,378.954,1136.9,Medium,
8,576,D010_4,C019499,389.28,1494.8,High,
8,948,D010_4,C019504,386.307,927.1,Low,
8,1649,D010_4,C019506,385.412,1156.2,Medium,
8,648,D010_4,C019524,378.879,1136.6,Medium,
8,909,D010_4,C019538,380.341,912.8,Low,
8,1540,D010_4,C019551,386.905,1485.7,High,
8,897,D010_4,C019582,381.0,1143.0,Medium,
8,41,D010_4,C019585,380.359,1460.6,High,
8,1582,D010_4,C019588,385.272,1155.8,Medium,
8,213,D010_4,C019610,376.766,904.2,Low,
8,712,D010_4,C019690,381.863,916.5,Low,
8,869,D010_4,C019741,385.483,925.2,Low,
8,810,D010_4,C019772,382.141,917.1,Low,
8,1658,D010_4,C019785,382.627,1147.9,Medium,
8,356,D010_4,C019801,384.948,1154.8,Medium,
8,788,D010_4,C019819,382.104,917.1,Low,
8,276,D010_4,C019849,374.922,1439.7,High,
8,1106,D010_4,C019853,379.653,911.2,Low,
8,1685,D010_4,C019859,376.77,1130.3,Medium,
8,1070,D010_4,C019900,384.849,1154.5,Medium,
8,1766,D010_4,C019916,389.458,1168.4,Medium,No Heavy Trucks
8,1468,D010_4,C019919,387.348,1487.4,High,
8,639,D010_4,C019932,380.432,913.0,Low,No Heavy Trucks
8,1407,D010_4,C019989,386.503,1484.2,High,
8,1265,D010_4,C020014,381.62,1465.4,High,
8,69,D010_4,C020068,377.267,1131.8,Medium,One-Way
8,1552,D010_4,C020077,377.131,1131.4,Medium,
8,1287,D010_4,C020080,379.343,1138.0,Medium,One-Way
8,804,D010_4,C020093,382.889,918.9,Low,
8,1739,D010_4,C020115,378.741,1136.2,Medium,
8,1872,D010_4,C020149,386.046,1482.4,High,
8,1743,D010_4,C020159,379.026,1137.1,Medium,
8,1543,D010_4,C020177,383.264,1149.8,Medium,
8,424,D010_4,C020205,386.043,1158.1,Medium,
8,1366,D010_4,C020217,386.28,927.1,Low,No Heavy Trucks
8,1570,D010_4,C020231,386.672,1160.0,Medium,
8,1303,D010_4,C020233,376.272,903.1,Low,
8,317,D010_4,C020243,380.023,912.1,Low,
8,289,D010_4,C020245,382.907,1148.7,Medium,
8,1361,D010_4,C020250,382.949,1148.8,Medium,
8,1659,D010_4,C020275,379.768,1139.3,Medium,
8,769,D010_4,C020289,380.737,1142.2,Medium,
8,1380,D010_4,C020345,386.83,1485.4,High,
8,1839,D010_4,C020361,379.43,1138.3,Medium,
8,694,D010_4,C020370,379.096,1137.3,Medium,
8,1519,D010_4,C020438,388.816,1166.4,Medium,
8,2004,D010_4,C020463,388.285,931.9,Low,
8,687,D010_4,C020548,389.851,935.6,Low,
8,1854,D010_4,C020618,378.783,1136.3,Medium,
8,1402,D010_4,C020706,383.746,1151.2,Medium,
8,625,D010_4,C020726,381.054,1143.2,Medium,
8,226,D010_4,C020833,383.801,921.1,Low,
8,1090,D010_4,C020853,383.475,920.3,Low,
8,1450,D010_4,C020878,383.397,1150.2,Medium,
8,462,D010_4,C020906,382.197,917.3,Low,One-Way
8,1610,D010_4,C020908,380.871,914.1,Low,
8,1322,D010_4,C020911,386.009,1158.0,Medium,
8,1980,D010_4,C020919,380.192,912.5,Low,
8,1711,D010_4,C020933,389.377,934.5,Low,
8,47,D010_4,C020961,384.545,1153.6,Medium,
8,1550,D010_4,C020981,380.557,1141.7,Medium,
8,1710,D010_4,C020994,380.356,1141.1,Medium,
8,598,D010_4,C021005,384.566,923.0,Low,
8,1967,D010_4,C021051,381.665,1145.0,Medium,
8,377,D010_4,C021070,381.515,1465.0,High,
8,1855,D010_4,C021082,390.637,937.5,Low,
8,497,D010_4,C021113,377.39,1449.2,High,
8,1894,D010_4,C021164,384.825,923.6,Low,
8,1300,D010_4,C021169,384.226,1475.4,High,One-Way
8,1495,D010_4,C021232,380.058,1140.2,Medium,
8,387,D010_4,C021236,383.49,1472.6,High,
8,1882,D010_4,C021259,375.556,1442.1,High,
8,1754,D010_4,C021307,379.326,1456.6,High,No Heavy Trucks
8,690,D010_4,C021352,383.326,1150.0,Medium,
8,142,D010_4,C021390,384.39,1476.1,High,
8,1346,D010_4,C021396,383.352,920.0,Low,
8,1648,D010_4,C021405,385.662,1157.0,Medium,
8,1201,D010_4,C021442,386.5,1159.5,Medium,
8,471,D010_4,C021488,375.349,1126.0,Medium,
8,1313,D010_4,C021522,384.864,1154.6,Medium,
8,1081,D010_4,C021523,388.333,932.0,Low,
8,1995,D010_4,C021578,379.193,1137.6,Medium,No Heavy Trucks
8,979,D010_4,C021680,380.694,1142.1,Medium,
8,876,D010_4,C021828,389.469,1168.4,Medium,
8,1611,D010_4,C021835,381.204,1143.6,Medium,
8,583,D010_4,C021867,375.465,901.1,Low,
8,1569,D010_4,C021873,379.529,1138.6,Medium,
8,505,D010_4,C021882,383.009,1149.0,Medium,
8,1076,D010_4,C021970,379.172,910.0,Low,
8,748,D010_4,C021975,382.697,918.5,Low,
8,225,D010_4,C022023,386.239,1158.7,Medium,
8,244,D010_4,C022049,382.441,1147.3,Medium,
8,1020,D010_4,C022056,389.141,1167.4,Medium,
8,2009,D010_4,C022067,383.607,1150.8,Medium,
8,891,D010_4,C022077,384.992,1155.0,Medium,
8,547,D010_4,C022090,380.324,912.8,Low,
8,418,D010_4,C022136,383.612,1150.8,Medium,
8,1190,D010_4,C022189,389.001,1167.0,Medium,
8,1330,D010_4,C022257,387.131,1161.4,Medium,
8,651,D010_4,C022278,382.324,917.6,Low,
8,128,D010_4,C022314,386.462,1159.4,Medium,
8,161,D010_4,C022320,384.516,1153.5,Medium,
8,1975,D010_4,C022333,381.961,1466.7,High,No Heavy Trucks
8,144,D010_4,C022350,389.392,1168.2,Medium,
8,1174,D010_4,C022355,381.251,1143.8,Medium,
8,1591,D010_4,C022358,383.489,920.4,Low,
8,642,D010_4,C022365,388.403,932.2,Low,No Heavy Trucks
8,45,D010_4,C022376,385.637,925.5,Low,
8,778,D010_4,C022382,377.434,1132.3,Medium,
8,246,D010_4,C022449,388.508,932.4,Low,
8,1625,D010_4,C022488,380.647,1141.9,Medium,No Heavy Trucks
8,200,D010_4,C022525,385.577,925.4,Low,One-Way
8,10,D010_4,C022556,386.241,1158.7,Medium,
8,1371,D010_4,C022620,381.311,1143.9,Medium,
8,741,D010_4,C022626,382.649,1147.9,Medium,
8,1369,D010_4,C022644,377.758,906.6,Low,
8,1518,D010_4,C022648,384.885,1154.7,Medium,
8,12,D010_4,C022668,379.592,1138.8,Medium,
8,824,D010_4,C022738,390.739,1172.2,Medium,
8,301,D010_4,C022771,383.695,1473.4,High,One-Way
8,998,D010_4,C022780,382.127,1146.4,Medium,
8,1723,D010_4,C022805,383.664,920.8,Low,
8,1955,D010_4,C022809,377.949,1451.3,High,
8,733,D010_4,C022823,379.343,910.4,Low,
8,1089,D010_4,C022824,383.998,921.6,Low,
8,1297,D010_4,C022874,379.216,1137.6,Medium,
8,847,D010_4,C022910,377.246,1131.7,Medium,No Heavy Trucks
8,630,D010_4,C022933,386.968,928.7,Low,
8,746,D010_4,C022935,380.765,1142.3,Medium,
8,1533,D010_4,C022948,384.262,1475.6,High,
8,1704,D010_4,C022975,383.142,919.5,Low,
8,970,D010_4,C023003,390.152,1498.2,High,
8,1814,D010_4,C023016,383.673,920.8,Low,
8,2003,D010_4,C023032,383.263,1471.7,High,
8,494,D010_4,C023064,383.214,1149.6,Medium,
8,1195,D010_4,C023070,379.606,1138.8,Medium,
8,1054,D010_4,C023102,383.044,1149.1,Medium,
8,143,D010_4,C023106,381.786,1145.4,Medium,
8,475,D010_4,C023133,377.731,1133.2,Medium,
8,1030,D010_4,C023140,388.379,932.1,Low,
8,927,D010_4,C023153,387.577,1162.7,Medium,No Heavy Trucks
8,1760,D010_4,C023175,381.645,1144.9,Medium,
8,502,D010_4,C023212,389.988,1497.6,High,
8,30,D010_4,C023289,380.126,912.3,Low,
8,1937,D010_4,C023292,383.267,919.8,Low,
8,1489,D010_4,C023331,378.594,908.6,Low,
8,1904,D010_4,C023365,386.247,927.0,Low,
8,376,D010_4,C023398,385.195,1155.6,Medium,
8,1210,D010_4,C023428,383.956,1474.4,High,
8,1426,D010_4,C023433,379.829,1139.5,Medium,
8,1507,D010_4,C023437,379.658,911.2,Low,No Heavy Trucks
8,901,D010_4,C023442,378.057,1134.2,Medium,
8,664,D010_4,C023444,385.609,1156.8,Medium,
8,1294,D010_4,C023463,377.642,1132.9,Medium,
8,1580,D010_4,C023500,383.472,1472.5,High,
8,1387,D010_4,C023523,383.732,1151.2,Medium,
8,399,D010_4,C023532,381.154,914.8,Low,
8,287,D010_4,C023568,377.934,1133.8,Medium,
8,565,D010_4,C023581,378.717,908.9,Low,
8,1765,D010_4,C023603,379.916,911.8,Low,
8,1978,D010_4,C023606,378.757,1136.3,Medium,
8,27,D010_4,C023626,387.232,929.4,Low,
8,1128,D010_4,C023632,383.237,1149.7,Medium,
8,88,D010_4,C023791,384.264,922.2,Low,
8,290,D010_4,C023795,385.061,924.1,Low,No Heavy Trucks
8,1564,D010_4,C023800,380.58,913.4,Low,
8,1203,D010_4,C023830,385.418,1156.3,Medium,
8,1124,D010_4,C023855,383.544,1472.8,High,
8,1717,D010_4,C023864,376.983,1131.0,Medium,
8,523,D010_4,C023877,384.908,1154.7,Medium,
8,807,D010_4,C023935,383.417,1150.3,Medium,
8,550,D010_4,C023955,387.682,930.4,Low,No Heavy Trucks
8,1357,D010_4,C023971,382.896,918.9,Low,
8,192,D010_4,C023972,380.0,1140.0,Medium,No Heavy Trucks
8,428,D010_4,C023998,379.969,1139.9,Medium,One-Way
8,113,D010_4,C024041,379.712,1458.1,High,One-Way
8,939,D010_4,C024044,382.534,918.1,Low,
8,1465,D010_4,C024046,384.863,923.7,Low,One-Way
8,1639,D010_4,C024113,374.896,899.7,Low,
8,781,D010_4,C024128,380.629,1141.9,Medium,
8,929,D010_4,C024131,380.333,912.8,Low,
8,1189,D010_4,C024204,385.035,1155.1,Medium,
8,1169,D010_4,C024283,387.586,1162.8,Medium,No Heavy Trucks
8,46,D010_4,C024309,377.943,907.1,Low,
8,1393,D010_4,C024327,383.354,1150.1,Medium,One-Way
8,1627,D010_4,C024344,386.282,1158.8,Medium,
8,1216,D010_4,C024384,388.329,1491.2,High,No Heavy Trucks
8,1379,D010_4,C024389,389.409,1495.3,High,
8,1969,D010_4,C024399,377.37,1132.1,Medium,
8,789,D010_4,C024406,384.165,1152.5,Medium,
8,114,D010_4,C024438,379.243,910.2,Low,
8,545,D010_4,C024450,383.997,1152.0,Medium,
8,273,D010_4,C024461,380.964,1142.9,Medium,
8,33,D010_4,C024470,380.777,1142.3,Medium,No Heavy Trucks
8,699,D010_4,C024486,379.876,1139.6,Medium,
8,1113,D010_4,C024496,385.548,1156.6,Medium,One-Way
8,1899,D010_4,C024516,386.292,1483.4,High,
8,479,D010_4,C024526,382.997,919.2,Low,
8,1324,D010_4,C024573,380.236,1140.7,Medium,
8,1083,D010_4,C024602,381.859,1145.6,Medium,
8,1314,D010_4,C024630,381.823,1145.5,Medium,
8,745,D010_4,C024714,391.192,1502.2,High,
8,1534,D010_4,C024732,384.597,1153.8,Medium,One-Way
8,1587,D010_4,C024770,378.558,908.5,Low,
8,696,D010_4,C024793,391.244,1173.7,Medium,
8,723,D010_4,C024833,381.443,1144.3,Medium,
8,1865,D010_4,C024883,381.034,914.5,Low,No Heavy Trucks
8,1148,D010_4,C024889,383.834,1151.5,Medium,No Heavy Trucks
8,764,D010_4,C024911,391.077,1501.7,High,No Heavy Trucks
8,1885,D010_4,C024966,380.312,1140.9,Medium,
8,362,D010_4,C024992,381.092,914.6,Low,
8,1213,D010_4,C024994,378.226,1134.7,Medium,
8,1800,D010_4,C025003,383.105,1149.3,Medium,One-Way
8,1986,D010_4,C025024,385.289,1155.9,Medium,
8,1511,D010_4,C025062,383.476,1150.4,Medium,
8,612,D010_4,C025081,390.282,936.7,Low,
8,1942,D010_4,C025105,377.401,1132.2,Medium,One-Way
8,1742,D010_4,C025128,384.796,1154.4,Medium,One-Way
8,269,D010_4,C025151,377.347,1132.0,Medium,
8,1248,D010_4,C025171,383.688,1151.1,Medium,
8,886,D010_4,C025186,375.704,1127.1,Medium,
8,1825,D010_4,C025214,382.746,1148.2,Medium,
8,1827,D010_4,C025237,383.675,1151.0,Medium,
8,1084,D010_4,C025242,382.358,1147.1,Medium,
8,987,D010_4,C025308,377.259,1131.8,Medium,
8,1370,D010_4,C025311,383.366,1150.1,Medium,
8,407,D010_4,C025371,380.625,1141.9,Medium,
8,156,D010_4,C025445,376.211,902.9,Low,
8,130,D010_4,C025457,380.552,1141.7,Medium,No Heavy Trucks
8,803,D010_4,C025496,384.462,922.7,Low,One-Way
8,654,D010_4,C025499,385.102,1155.3,Medium,
8,2005,D010_4,C025527,379.023,909.7,Low,No Heavy Trucks
8,403,D010_4,C025573,386.088,1158.3,Medium,
8,1176,D010_4,C025635,383.6,920.6,Low,
8,1598,D010_4,C025717,381.152,914.8,Low,
8,1597,D010_4,C025718,379.988,1459.2,High,
8,1929,D010_4,C025741,386.805,1160.4,Medium,
8,734,D010_4,C025747,381.36,1144.1,Medium,
8,802,D010_4,C025798,380.957,1142.9,Medium,
8,346,D010_4,C025803,386.737,928.2,Low,
8,1123,D010_4,C025810,387.931,931.0,Low,
8,1015,D010_4,C025831,387.28,1161.8,Medium,
8,1063,D010_4,C025836,385.978,1482.2,High,One-Way
8,395,D010_4,C025853,382.864,918.9,Low,
8,1896,D010_4,C025902,387.883,930.9,Low,No Heavy Trucks
8,191,D010_4,C025942,387.514,1162.5,Medium,
8,498,D010_4,C025985,381.3,1143.9,Medium,
8,1731,D010_4,C025999,388.164,1490.5,High,
8,1561,D010_4,C026008,382.344,1147.0,Medium,
8,1229,D010_4,C026009,385.647,925.6,Low,
8,993,D010_4,C026010,386.159,1158.5,Medium,
8,1617,D010_4,C026033,379.691,1139.1,Medium,
8,1152,D010_4,C026037,383.678,1151.0,Medium,
8,673,D010_4,C026049,380.602,1141.8,Medium,
8,604,D010_4,C026058,387.744,1488.9,High,
8,1917,D010_4,C026103,382.7,1148.1,Medium,
8,338,D010_4,C026155,382.284,1146.9,Medium,
8,412,D010_4,C026192,383.62,1473.1,High,
8,106,D010_4,C026202,378.865,1136.6,Medium,
8,238,D010_4,C026235,382.842,1148.5,Medium,
8,224,D010_4,C026301,383.826,1473.9,High,
8,1397,D010_4,C026358,386.72,1160.2,Medium,One-Way
8,305,D010_4,C026394,378.812,1136.4,Medium,
8,1628,D010_4,C026454,382.49,1468.8,High,
8,676,D010_4,C026470,378.257,1452.5,High,
8,1971,D010_4,C026502,380.049,1140.1,Medium,
8,1740,D010_4,C026528,388.422,932.2,Low,
8,1028,D010_4,C026533,378.804,909.1,Low,
8,1638,D010_4,C026562,386.305,927.1,Low,One-Way
8,753,D010_4,C026609,385.081,924.2,Low,No Heavy Trucks
8,1954,D010_4,C026634,379.233,1456.3,High,
8,1678,D010_4,C026698,389.399,1495.3,High,One-Way
8,760,D010_4,C026713,381.146,914.8,Low,
8,448,D010_4,C026777,378.874,1136.6,Medium,
8,1132,D010_4,C026788,377.223,1131.7,Medium,
8,1455,D010_4,C026798,387.977,931.1,Low,
