customer_id,lat,lon,city,demand_weight,demand_volume,ready_time,due_time,service_time,priority,delivery_type,is_return,ready_time_min,due_time_min,region_id
C022759,10.710646,106.580039,Ho Chi Minh City,13.05,0.164,13:00,16:00,14.0,3,Home,0,780,960,HCM
C018314,10.809896,106.645549,Ho Chi Minh City,14.33,0.087,15:00,21:00,8.0,2,Locker,1,900,1260,HCM
C004544,10.84188,106.779071,Ho Chi Minh City,13.41,0.142,08:00,16:00,13.0,3,Home,1,480,960,HCM
C038012,10.698543,106.600313,Ho Chi Minh City,21.31,0.163,09:00,18:00,13.0,2,Home,0,540,1080,HCM
C012573,10.763798,106.63647,Ho Chi Minh City,7.16,0.136,13:00,16:00,13.0,2,Home,0,780,960,HCM
C012584,10.844951,106.717944,Ho Chi Minh City,20.74,0.133,10:00,16:00,9.0,2,Home,0,600,960,HCM
C007240,10.841033,106.691807,Ho Chi Minh City,21.15,0.211,08:00,11:00,6.0,2,Home,0,480,660,HCM
C024695,10.682349,106.772726,Ho Chi Minh City,1.74,0.201,17:00,21:00,10.0,1,Locker,0,1020,1260,HCM
C034900,10.702977,106.661224,Ho Chi Minh City,8.38,0.136,17:00,20:00,5.0,3,Home,0,1020,1200,HCM
C037334,10.668009,106.66143,Ho Chi Minh City,8.6,0.165,15:00,21:00,4.0,2,Home,0,900,1260,HCM
C002602,10.714079,106.589911,Ho Chi Minh City,19.33,0.161,17:00,21:00,3.0,3,Home,0,1020,1260,HCM
C019199,10.874974,106.760568,Ho Chi Minh City,24.83,0.021,17:00,21:00,12.0,2,Home,0,1020,1260,HCM
C034616,10.833032,106.818544,Ho Chi Minh City,5.39,0.129,08:00,12:00,10.0,2,Home,0,480,720,HCM
C002128,10.86579,106.686487,Ho Chi Minh City,17.6,0.102,10:00,18:00,9.0,2,Home,0,600,1080,HCM
C012048,10.784813,106.611359,Ho Chi Minh City,4.29,0.11,10:00,18:00,12.0,1,Home,0,600,1080,HCM
C000444,10.732736,106.66676,Ho Chi Minh City,9.04,0.208,13:00,18:00,6.0,2,Office,0,780,1080,HCM
C012197,10.775312,106.674891,Ho Chi Minh City,5.98,0.189,15:00,20:00,3.0,1,Home,1,900,1200,HCM
C035784,10.684834,106.695105,Ho Chi Minh City,4.91,0.123,15:00,20:00,10.0,2,Home,0,900,1200,HCM
C017402,10.726265,106.663228,Ho Chi Minh City,11.16,0.208,17:00,21:00,5.0,2,Office,0,1020,1260,HCM
C008759,10.692251,106.6962,Ho Chi Minh City,10.78,0.177,08:00,12:00,7.0,3,Home,0,480,720,HCM
C000944,10.749761,106.743475,Ho Chi Minh City,18.01,0.047,10:00,16:00,6.0,2,Locker,0,600,960,HCM
C041148,10.680577,106.605936,Ho Chi Minh City,8.2,0.045,13:00,16:00,14.0,2,Home,0,780,960,HCM
C034454,10.880599,106.741499,Ho Chi Minh City,12.31,0.215,10:00,16:00,5.0,3,Locker,0,600,960,HCM
C046407,10.682139,106.623684,Ho Chi Minh City,7.8,0.11,13:00,16:00,10.0,2,Home,0,780,960,HCM
C019828,10.786762,106.695492,Ho Chi Minh City,1.25,0.02,15:00,21:00,7.0,2,Home,0,900,1260,HCM
C040347,10.750918,106.706598,Ho Chi Minh City,2.96,0.223,13:00,18:00,15.0,2,Home,0,780,1080,HCM
C017460,10.696873,106.723879,Ho Chi Minh City,18.69,0.147,10:00,18:00,7.0,2,Home,0,600,1080,HCM
C026106,10.884983,106.587723,Ho Chi Minh City,5.29,0.2,09:00,12:00,11.0,2,Locker,0,540,720,HCM
C037240,10.745028,106.818743,Ho Chi Minh City,17.72,0.212,09:00,18:00,8.0,2,Home,0,540,1080,HCM
C013888,10.87818,106.64244,Ho Chi Minh City,8.57,0.18,15:00,20:00,3.0,2,Home,0,900,1200,HCM
C027319,10.801991,106.790887,Ho Chi Minh City,9.28,0.174,08:00,11:00,14.0,2,Locker,1,480,660,HCM
C047577,10.852049,106.714433,Ho Chi Minh City,6.99,0.234,10:00,18:00,9.0,1,Home,0,600,1080,HCM
C012306,10.777648,106.759939,Ho Chi Minh City,5.24,0.02,13:00,20:00,15.0,2,Office,0,780,1200,HCM
C001775,10.794454,106.814608,Ho Chi Minh City,18.5,0.133,08:00,12:00,11.0,3,Home,0,480,720,HCM
C027562,10.764764,106.600329,Ho Chi Minh City,4.85,0.073,13:00,20:00,10.0,2,Home,0,780,1200,HCM
C020017,10.810112,106.803693,Ho Chi Minh City,23.21,0.147,13:00,18:00,7.0,3,Home,0,780,1080,HCM
C003210,10.763397,106.653429,Ho Chi Minh City,11.9,0.085,17:00,20:00,6.0,2,Home,0,1020,1200,HCM
C038062,10.836179,106.656051,Ho Chi Minh City,23.8,0.058,10:00,18:00,6.0,1,Home,0,600,1080,HCM
C034743,10.666234,106.698824,Ho Chi Minh City,17.51,0.038,10:00,16:00,13.0,2,Locker,0,600,960,HCM
C034082,10.690973,106.779034,Ho Chi Minh City,15.75,0.245,08:00,16:00,5.0,3,Home,0,480,960,HCM
C002080,10.887355,106.786276,Ho Chi Minh City,16.09,0.081,10:00,16:00,9.0,2,Locker,0,600,960,HCM
C006969,10.777018,106.806079,Ho Chi Minh City,23.93,0.173,13:00,16:00,13.0,2,Home,1,780,960,HCM
C025841,10.77376,106.635621,Ho Chi Minh City,4.88,0.082,17:00,21:00,12.0,2,Locker,0,1020,1260,HCM
C031646,10.879398,106.715426,Ho Chi Minh City,23.02,0.069,17:00,20:00,14.0,2,Home,0,1020,1200,HCM
C006461,10.86261,106.729234,Ho Chi Minh City,4.36,0.224,17:00,20:00,14.0,2,Home,0,1020,1200,HCM
C022445,10.822632,106.815599,Ho Chi Minh City,12.33,0.074,15:00,18:00,3.0,2,Home,0,900,1080,HCM
C033040,10.77289,106.662574,Ho Chi Minh City,5.4,0.018,13:00,20:00,4.0,2,Home,0,780,1200,HCM
C006030,10.776233,106.612337,Ho Chi Minh City,14.64,0.055,17:00,21:00,13.0,2,Home,0,1020,1260,HCM
C041948,10.72184,106.588068,Ho Chi Minh City,22.12,0.047,15:00,21:00,8.0,2,Home,0,900,1260,HCM
C044278,10.72495,106.662521,Ho Chi Minh City,2.99,0.245,08:00,16:00,4.0,2,Home,0,480,960,HCM
C024097,10.751989,106.672682,Ho Chi Minh City,22.55,0.129,08:00,12:00,11.0,3,Home,0,480,720,HCM
C003065,10.780324,106.601912,Ho Chi Minh City,12.35,0.154,10:00,16:00,6.0,3,Home,0,600,960,HCM
C024197,10.782418,106.650086,Ho Chi Minh City,3.39,0.229,17:00,20:00,15.0,3,Home,1,1020,1200,HCM
C019497,10.677794,106.69366,Ho Chi Minh City,6.78,0.071,08:00,16:00,7.0,2,Locker,0,480,960,HCM
C009021,10.698775,106.750226,Ho Chi Minh City,8.87,0.088,10:00,18:00,14.0,1,Home,0,600,1080,HCM
C027828,10.674457,106.728113,Ho Chi Minh City,9.97,0.065,17:00,21:00,10.0,2,Home,0,1020,1260,HCM
C022542,10.873876,106.644576,Ho Chi Minh City,5.05,0.074,13:00,18:00,7.0,2,Home,0,780,1080,HCM
C027857,10.721256,106.65525,Ho Chi Minh City,17.51,0.103,08:00,12:00,8.0,2,Home,0,480,720,HCM
C003164,10.667532,106.745259,Ho Chi Minh City,24.5,0.115,09:00,12:00,15.0,2,Home,0,540,720,HCM
C007764,10.842045,106.781084,Ho Chi Minh City,8.66,0.062,09:00,18:00,12.0,2,Home,0,540,1080,HCM
C032646,10.829772,106.781437,Ho Chi Minh City,22.8,0.02,08:00,11:00,4.0,3,Locker,0,480,660,HCM
C045993,10.77444,106.782307,Ho Chi Minh City,7.31,0.212,08:00,16:00,14.0,2,Home,0,480,960,HCM
C023564,10.786049,106.813313,Ho Chi Minh City,1.08,0.19,08:00,12:00,15.0,2,Home,0,480,720,HCM
C023534,10.859624,106.739911,Ho Chi Minh City,5.54,0.133,17:00,21:00,4.0,2,Home,0,1020,1260,HCM
C037855,10.757865,106.669121,Ho Chi Minh City,17.77,0.141,10:00,16:00,12.0,2,Home,0,600,960,HCM
C045482,10.829472,106.600167,Ho Chi Minh City,21.9,0.106,09:00,12:00,11.0,2,Home,0,540,720,HCM
C035928,10.710548,106.693075,Ho Chi Minh City,23.13,0.114,09:00,12:00,15.0,2,Locker,1,540,720,HCM
C029134,10.857839,106.670092,Ho Chi Minh City,21.85,0.218,13:00,16:00,6.0,3,Locker,0,780,960,HCM
C047823,10.776722,106.628872,Ho Chi Minh City,4.26,0.188,13:00,16:00,14.0,1,Home,0,780,960,HCM
C012105,10.79858,106.716956,Ho Chi Minh City,6.5,0.219,08:00,12:00,5.0,2,Locker,0,480,720,HCM
C001103,10.893097,106.653503,Ho Chi Minh City,16.6,0.163,08:00,12:00,10.0,2,Home,0,480,720,HCM
C018189,10.841533,106.587283,Ho Chi Minh City,20.08,0.172,13:00,20:00,6.0,2,Locker,0,780,1200,HCM
C039685,10.770581,106.76314,Ho Chi Minh City,15.05,0.076,10:00,18:00,5.0,2,Home,0,600,1080,HCM
C028798,10.697755,106.758443,Ho Chi Minh City,2.78,0.232,09:00,18:00,10.0,1,Home,0,540,1080,HCM
C025548,10.731227,106.654988,Ho Chi Minh City,17.19,0.112,09:00,12:00,3.0,2,Locker,0,540,720,HCM
C047133,10.763682,106.739821,Ho Chi Minh City,2.1,0.041,10:00,18:00,4.0,2,Home,0,600,1080,HCM
C045686,10.657946,106.786827,Ho Chi Minh City,3.72,0.167,17:00,20:00,4.0,2,Home,0,1020,1200,HCM
C028796,10.835279,106.788059,Ho Chi Minh City,23.67,0.176,17:00,20:00,4.0,2,Home,0,1020,1200,HCM
C012281,10.752156,106.758837,Ho Chi Minh City,1.56,0.163,15:00,20:00,4.0,2,Home,0,900,1200,HCM
C013208,10.873276,106.76664,Ho Chi Minh City,21.94,0.105,13:00,18:00,6.0,3,Home,0,780,1080,HCM
C031355,10.817282,106.761248,Ho Chi Minh City,0.99,0.134,08:00,11:00,8.0,2,Home,0,480,660,HCM
C033833,10.845405,106.64959,Ho Chi Minh City,1.92,0.055,17:00,20:00,13.0,3,Home,0,1020,1200,HCM
C003636,10.705824,106.624034,Ho Chi Minh City,20.32,0.188,10:00,18:00,11.0,2,Home,0,600,1080,HCM
C019902,10.788403,106.751593,Ho Chi Minh City,6.84,0.011,10:00,16:00,5.0,2,Home,0,600,960,HCM
C019619,10.848982,106.723433,Ho Chi Minh City,24.08,0.24,13:00,16:00,14.0,2,Home,0,780,960,HCM
C022287,10.803948,106.617779,Ho Chi Minh City,17.82,0.209,09:00,16:00,15.0,2,Home,0,540,960,HCM
C022486,10.8084,106.718545,Ho Chi Minh City,1.64,0.084,08:00,12:00,8.0,3,Home,1,480,720,HCM
C039189,10.669857,106.803549,Ho Chi Minh City,5.42,0.071,08:00,12:00,3.0,2,Home,0,480,720,HCM
C021554,10.780964,106.65817,Ho Chi Minh City,2.92,0.029,08:00,12:00,5.0,2,Home,0,480,720,HCM
C046660,10.810294,106.813942,Ho Chi Minh City,10.99,0.071,15:00,20:00,8.0,2,Home,0,900,1200,HCM
C003417,10.883881,106.760015,Ho Chi Minh City,6.21,0.181,09:00,18:00,11.0,2,Home,0,540,1080,HCM
C016737,10.830125,106.730259,Ho Chi Minh City,0.91,0.012,08:00,16:00,5.0,2,Home,0,480,960,HCM
C001697,10.850123,106.749525,Ho Chi Minh City,13.16,0.154,10:00,18:00,4.0,1,Home,0,600,1080,HCM
C041462,10.740136,106.713634,Ho Chi Minh City,6.37,0.213,17:00,21:00,5.0,3,Home,0,1020,1260,HCM
C006579,10.689853,106.678044,Ho Chi Minh City,1.2,0.242,08:00,12:00,4.0,3,Locker,0,480,720,HCM
C025811,10.701444,106.742945,Ho Chi Minh City,13.62,0.064,13:00,16:00,4.0,2,Home,0,780,960,HCM
C006293,10.744833,106.681714,Ho Chi Minh City,9.74,0.135,13:00,18:00,10.0,1,Home,0,780,1080,HCM
C045180,10.683591,106.68604,Ho Chi Minh City,13.1,0.071,10:00,16:00,10.0,3,Home,1,600,960,HCM
C033557,10.816648,106.599998,Ho Chi Minh City,10.14,0.081,13:00,20:00,10.0,3,Home,0,780,1200,HCM
C033490,10.710781,106.705138,Ho Chi Minh City,11.15,0.021,17:00,21:00,11.0,3,Home,1,1020,1260,HCM
C043138,10.832106,106.75278,Ho Chi Minh City,8.7,0.235,08:00,16:00,8.0,3,Office,0,480,960,HCM
C031044,10.839367,106.63905,Ho Chi Minh City,5.6,0.14,09:00,18:00,13.0,2,Home,1,540,1080,HCM
C032091,10.739221,106.619687,Ho Chi Minh City,13.84,0.22,08:00,11:00,4.0,2,Home,0,480,660,HCM
C036269,10.849442,106.621722,Ho Chi Minh City,2.07,0.092,10:00,16:00,14.0,1,Home,0,600,960,HCM
C007846,10.707492,106.610908,Ho Chi Minh City,23.66,0.199,08:00,16:00,13.0,2,Home,0,480,960,HCM
C006181,10.718581,106.756144,Ho Chi Minh City,18.55,0.089,10:00,16:00,9.0,3,Home,0,600,960,HCM
C006489,10.846538,106.625829,Ho Chi Minh City,1.98,0.183,09:00,16:00,12.0,2,Home,0,540,960,HCM
C000911,10.65727,106.641713,Ho Chi Minh City,10.91,0.069,15:00,21:00,4.0,2,Locker,0,900,1260,HCM
C009393,10.880529,106.693902,Ho Chi Minh City,14.85,0.143,09:00,16:00,14.0,2,Home,0,540,960,HCM
C049132,10.72158,106.60526,Ho Chi Minh City,6.56,0.06,08:00,11:00,3.0,3,Home,0,480,660,HCM
C048930,10.691664,106.605286,Ho Chi Minh City,17.09,0.134,08:00,11:00,11.0,2,Home,0,480,660,HCM
C002616,10.677858,106.748228,Ho Chi Minh City,19.52,0.221,10:00,16:00,13.0,2,Home,0,600,960,HCM
C031821,10.668466,106.810447,Ho Chi Minh City,17.64,0.005,13:00,20:00,6.0,2,Home,0,780,1200,HCM
C039324,10.843067,106.706802,Ho Chi Minh City,16.94,0.192,10:00,18:00,10.0,2,Home,0,600,1080,HCM
C010775,10.727502,106.625859,Ho Chi Minh City,11.28,0.132,15:00,18:00,13.0,2,Home,0,900,1080,HCM
C046361,10.813063,106.684352,Ho Chi Minh City,2.93,0.013,09:00,18:00,6.0,3,Home,0,540,1080,HCM
C007232,10.763689,106.793653,Ho Chi Minh City,24.43,0.006,15:00,18:00,10.0,2,Home,0,900,1080,HCM
C032580,10.860274,106.763813,Ho Chi Minh City,23.85,0.194,10:00,16:00,15.0,2,Home,0,600,960,HCM
C004013,10.670308,106.711446,Ho Chi Minh City,14.2,0.19,13:00,18:00,9.0,1,Home,0,780,1080,HCM
C022670,10.673385,106.624906,Ho Chi Minh City,1.36,0.073,09:00,12:00,9.0,2,Home,0,540,720,HCM
C001186,10.656028,106.615943,Ho Chi Minh City,17.33,0.047,15:00,18:00,10.0,1,Home,0,900,1080,HCM
C044063,10.894642,106.636236,Ho Chi Minh City,5.84,0.106,15:00,21:00,3.0,2,Home,0,900,1260,HCM
C010136,10.823684,106.728393,Ho Chi Minh City,7.68,0.023,10:00,16:00,12.0,1,Home,0,600,960,HCM
C008514,10.683809,106.795849,Ho Chi Minh City,18.7,0.245,09:00,18:00,12.0,2,Home,0,540,1080,HCM
C036947,10.851455,106.812574,Ho Chi Minh City,21.46,0.055,10:00,18:00,7.0,2,Home,0,600,1080,HCM
C043394,10.862108,106.76963,Ho Chi Minh City,14.57,0.038,17:00,21:00,8.0,1,Home,0,1020,1260,HCM
C025727,10.859489,106.585096,Ho Chi Minh City,3.41,0.163,08:00,11:00,12.0,3,Home,0,480,660,HCM
C043146,10.805297,106.593164,Ho Chi Minh City,21.78,0.158,15:00,18:00,7.0,2,Locker,0,900,1080,HCM
C043988,10.67219,106.716635,Ho Chi Minh City,14.0,0.134,10:00,16:00,8.0,1,Home,0,600,960,HCM
C002277,10.657302,106.805917,Ho Chi Minh City,19.2,0.197,10:00,16:00,8.0,1,Home,0,600,960,HCM
C033743,10.681591,106.642628,Ho Chi Minh City,9.48,0.246,09:00,12:00,7.0,1,Home,0,540,720,HCM
C017333,10.763495,106.642162,Ho Chi Minh City,20.1,0.047,13:00,16:00,12.0,1,Locker,0,780,960,HCM
C030653,10.690219,106.754967,Ho Chi Minh City,19.59,0.237,09:00,16:00,3.0,2,Home,0,540,960,HCM
C012784,10.712882,106.77524,Ho Chi Minh City,21.41,0.186,08:00,12:00,6.0,3,Home,0,480,720,HCM
C043721,10.79296,106.724855,Ho Chi Minh City,15.55,0.235,08:00,16:00,15.0,2,Office,0,480,960,HCM
C027650,10.768631,106.818123,Ho Chi Minh City,16.68,0.23,15:00,20:00,3.0,1,Home,0,900,1200,HCM
C046289,10.66871,106.649473,Ho Chi Minh City,8.95,0.064,17:00,21:00,10.0,2,Home,0,1020,1260,HCM
C045553,10.837162,106.591135,Ho Chi Minh City,4.76,0.051,15:00,21:00,14.0,2,Home,1,900,1260,HCM
C049704,10.706461,106.584554,Ho Chi Minh City,11.28,0.196,10:00,18:00,11.0,2,Locker,0,600,1080,HCM
C013876,10.733056,106.639427,Ho Chi Minh City,22.5,0.233,13:00,18:00,3.0,2,Home,0,780,1080,HCM
C043497,10.698781,106.613603,Ho Chi Minh City,4.1,0.069,09:00,16:00,15.0,1,Home,0,540,960,HCM
C030909,10.845317,106.659871,Ho Chi Minh City,4.77,0.126,08:00,12:00,14.0,2,Home,0,480,720,HCM
C034201,10.770122,106.776355,Ho Chi Minh City,19.01,0.123,09:00,16:00,6.0,2,Locker,0,540,960,HCM
C003259,10.858492,106.780889,Ho Chi Minh City,23.56,0.227,17:00,21:00,11.0,2,Home,0,1020,1260,HCM
C038414,10.656097,106.672556,Ho Chi Minh City,6.39,0.243,13:00,18:00,11.0,2,Home,0,780,1080,HCM
C029867,10.859368,106.721435,Ho Chi Minh City,6.67,0.042,13:00,16:00,8.0,2,Home,0,780,960,HCM
C033147,10.712275,106.732824,Ho Chi Minh City,18.84,0.008,08:00,12:00,12.0,3,Locker,0,480,720,HCM
C008548,10.777118,106.767104,Ho Chi Minh City,6.7,0.018,15:00,21:00,7.0,1,Locker,0,900,1260,HCM
C034380,10.727515,106.59677,Ho Chi Minh City,15.49,0.093,09:00,16:00,11.0,2,Home,0,540,960,HCM
C042714,10.774208,106.634618,Ho Chi Minh City,21.8,0.031,15:00,20:00,6.0,3,Home,0,900,1200,HCM
C027900,10.727078,106.7377,Ho Chi Minh City,14.1,0.038,09:00,18:00,5.0,2,Home,0,540,1080,HCM
C015719,10.657597,106.702057,Ho Chi Minh City,4.55,0.152,15:00,18:00,3.0,3,Home,0,900,1080,HCM
C033794,10.870834,106.783273,Ho Chi Minh City,11.46,0.039,13:00,16:00,3.0,3,Home,1,780,960,HCM
C030176,10.856972,106.660187,Ho Chi Minh City,24.95,0.134,17:00,20:00,6.0,1,Home,0,1020,1200,HCM
C022039,10.716,106.737826,Ho Chi Minh City,12.75,0.102,13:00,16:00,12.0,3,Home,0,780,960,HCM
C009297,10.70619,106.796264,Ho Chi Minh City,3.87,0.154,09:00,12:00,15.0,2,Home,0,540,720,HCM
C033432,10.787817,106.633155,Ho Chi Minh City,13.96,0.042,13:00,16:00,14.0,2,Home,0,780,960,HCM
C028665,10.702009,106.745497,Ho Chi Minh City,21.77,0.06,09:00,16:00,12.0,3,Office,0,540,960,HCM
C028366,10.687529,106.707958,Ho Chi Minh City,3.01,0.018,10:00,16:00,11.0,2,Home,0,600,960,HCM
C048239,10.767892,106.693221,Ho Chi Minh City,23.84,0.037,15:00,18:00,6.0,2,Locker,0,900,1080,HCM
C017411,10.709269,106.607646,Ho Chi Minh City,22.83,0.245,09:00,16:00,4.0,1,Home,0,540,960,HCM
C000710,10.829611,106.687759,Ho Chi Minh City,12.41,0.224,10:00,16:00,7.0,2,Home,0,600,960,HCM
C038736,10.890383,106.718631,Ho Chi Minh City,13.46,0.214,13:00,16:00,12.0,3,Locker,0,780,960,HCM
C029642,10.876781,106.626824,Ho Chi Minh City,6.62,0.035,13:00,16:00,14.0,2,Home,0,780,960,HCM
C042528,10.732318,106.589652,Ho Chi Minh City,2.57,0.196,08:00,12:00,5.0,2,Home,0,480,720,HCM
C007054,10.781891,106.751975,Ho Chi Minh City,2.55,0.17,13:00,18:00,6.0,2,Home,0,780,1080,HCM
C003106,10.832744,106.6165,Ho Chi Minh City,1.11,0.151,15:00,18:00,10.0,3,Home,0,900,1080,HCM
C036816,10.788807,106.593351,Ho Chi Minh City,19.02,0.126,08:00,16:00,14.0,1,Home,0,480,960,HCM
C028750,10.85565,106.722371,Ho Chi Minh City,15.88,0.166,09:00,16:00,14.0,2,Home,0,540,960,HCM
C042654,10.744468,106.726914,Ho Chi Minh City,13.95,0.013,13:00,18:00,4.0,1,Locker,0,780,1080,HCM
C044764,10.748429,106.710736,Ho Chi Minh City,22.16,0.025,17:00,20:00,13.0,2,Office,0,1020,1200,HCM
C006468,10.884628,106.738981,Ho Chi Minh City,14.35,0.079,15:00,20:00,9.0,3,Home,0,900,1200,HCM
C036447,10.826704,106.744877,Ho Chi Minh City,0.3,0.064,13:00,20:00,14.0,2,Home,0,780,1200,HCM
C012122,10.817559,106.738132,Ho Chi Minh City,3.02,0.224,13:00,18:00,4.0,2,Home,0,780,1080,HCM
C049397,10.811618,106.817592,Ho Chi Minh City,17.11,0.14,10:00,18:00,4.0,2,Home,0,600,1080,HCM
C019069,10.795277,106.609553,Ho Chi Minh City,9.85,0.233,08:00,16:00,15.0,1,Locker,1,480,960,HCM
C041123,10.886497,106.729632,Ho Chi Minh City,13.13,0.035,08:00,11:00,6.0,2,Office,0,480,660,HCM
C045611,10.867711,106.803535,Ho Chi Minh City,11.63,0.075,13:00,16:00,7.0,2,Home,0,780,960,HCM
C040319,10.800957,106.71745,Ho Chi Minh City,16.5,0.187,13:00,16:00,6.0,1,Locker,0,780,960,HCM
C042317,10.805215,106.710709,Ho Chi Minh City,9.0,0.191,10:00,18:00,11.0,2,Home,0,600,1080,HCM
C033187,10.750696,106.645146,Ho Chi Minh City,24.77,0.243,13:00,20:00,7.0,1,Locker,0,780,1200,HCM
C028063,10.667638,106.736602,Ho Chi Minh City,22.06,0.233,15:00,18:00,12.0,2,Home,0,900,1080,HCM
C023352,10.708441,106.605302,Ho Chi Minh City,6.75,0.093,13:00,16:00,9.0,1,Home,0,780,960,HCM
C043454,10.816755,106.61968,Ho Chi Minh City,23.3,0.145,13:00,20:00,3.0,3,Home,0,780,1200,HCM
C008682,10.667991,106.628169,Ho Chi Minh City,20.09,0.101,09:00,18:00,3.0,2,Home,0,540,1080,HCM
C017688,10.704259,106.776398,Ho Chi Minh City,15.9,0.026,10:00,16:00,13.0,2,Locker,0,600,960,HCM
C004779,10.74379,106.771154,Ho Chi Minh City,0.73,0.158,17:00,20:00,6.0,3,Home,0,1020,1200,HCM
C005816,10.66233,106.720307,Ho Chi Minh City,19.65,0.224,09:00,16:00,10.0,1,Locker,0,540,960,HCM
C040225,10.659327,106.763829,Ho Chi Minh City,1.87,0.04,09:00,18:00,7.0,2,Locker,0,540,1080,HCM
C043324,10.809616,106.768878,Ho Chi Minh City,10.44,0.061,15:00,18:00,8.0,2,Locker,0,900,1080,HCM
C043227,10.871548,106.813173,Ho Chi Minh City,12.31,0.225,08:00,12:00,9.0,2,Home,0,480,720,HCM
C018147,10.724672,106.636795,Ho Chi Minh City,3.42,0.055,13:00,20:00,14.0,2,Home,0,780,1200,HCM
C041214,10.791527,106.642012,Ho Chi Minh City,15.13,0.037,10:00,18:00,3.0,2,Home,0,600,1080,HCM
C045263,10.679152,106.789454,Ho Chi Minh City,20.41,0.195,09:00,16:00,11.0,2,Locker,1,540,960,HCM
C013859,10.695056,106.76704,Ho Chi Minh City,7.9,0.121,17:00,21:00,7.0,3,Office,0,1020,1260,HCM
C034465,10.755403,106.744175,Ho Chi Minh City,2.74,0.082,13:00,18:00,14.0,1,Locker,0,780,1080,HCM
C018928,10.754308,106.622299,Ho Chi Minh City,14.58,0.131,17:00,21:00,12.0,2,Home,0,1020,1260,HCM
C024206,10.75752,106.722624,Ho Chi Minh City,17.36,0.238,10:00,18:00,4.0,2,Locker,0,600,1080,HCM
C038859,10.668562,106.746485,Ho Chi Minh City,3.18,0.166,09:00,16:00,10.0,2,Home,0,540,960,HCM
C006266,10.679659,106.729027,Ho Chi Minh City,21.03,0.032,17:00,20:00,14.0,2,Office,0,1020,1200,HCM
C007769,10.828303,106.657029,Ho Chi Minh City,17.81,0.045,17:00,21:00,11.0,2,Home,1,1020,1260,HCM
C014600,10.857676,106.664532,Ho Chi Minh City,8.19,0.185,10:00,18:00,3.0,3,Locker,0,600,1080,HCM
C041206,10.825075,106.768263,Ho Chi Minh City,3.13,0.142,17:00,20:00,4.0,2,Home,0,1020,1200,HCM
C038500,10.791213,106.788335,Ho Chi Minh City,20.3,0.239,13:00,20:00,6.0,2,Home,0,780,1200,HCM
C011613,10.846456,106.633382,Ho Chi Minh City,21.26,0.076,10:00,18:00,15.0,2,Home,0,600,1080,HCM
C038395,10.808775,106.591266,Ho Chi Minh City,21.26,0.059,08:00,16:00,12.0,2,Home,0,480,960,HCM
C041606,10.82094,106.68896,Ho Chi Minh City,2.59,0.224,13:00,18:00,15.0,2,Home,0,780,1080,HCM
C017755,10.798473,106.6278,Ho Chi Minh City,13.21,0.141,08:00,12:00,13.0,2,Home,0,480,720,HCM
C005748,10.737652,106.777724,Ho Chi Minh City,3.08,0.098,08:00,12:00,10.0,3,Home,1,480,720,HCM
C015327,10.780352,106.74635,Ho Chi Minh City,7.06,0.083,13:00,16:00,14.0,2,Home,0,780,960,HCM
C012186,10.786837,106.761134,Ho Chi Minh City,5.0,0.151,17:00,20:00,10.0,2,Home,0,1020,1200,HCM
C019661,10.825287,106.795414,Ho Chi Minh City,23.15,0.131,15:00,21:00,8.0,2,Home,0,900,1260,HCM
C028122,10.81784,106.81581,Ho Chi Minh City,5.3,0.248,13:00,18:00,9.0,3,Home,0,780,1080,HCM
C048336,10.791033,106.68887,Ho Chi Minh City,13.29,0.106,08:00,11:00,8.0,2,Home,0,480,660,HCM
C023831,10.790433,106.692178,Ho Chi Minh City,14.55,0.214,09:00,18:00,7.0,2,Home,0,540,1080,HCM
C013012,10.89535,106.705629,Ho Chi Minh City,21.74,0.034,10:00,16:00,6.0,2,Home,0,600,960,HCM
C031330,10.851071,106.703665,Ho Chi Minh City,7.28,0.189,17:00,21:00,4.0,2,Locker,0,1020,1260,HCM
C037632,10.698169,106.694597,Ho Chi Minh City,3.17,0.107,17:00,20:00,12.0,1,Home,0,1020,1200,HCM
C036237,10.702689,106.66597,Ho Chi Minh City,8.96,0.236,13:00,18:00,12.0,2,Home,0,780,1080,HCM
C042592,10.74739,106.745825,Ho Chi Minh City,5.27,0.031,17:00,20:00,14.0,2,Home,0,1020,1200,HCM
C022602,10.851783,106.599939,Ho Chi Minh City,2.35,0.167,15:00,21:00,6.0,2,Home,1,900,1260,HCM
C030815,10.723496,106.744793,Ho Chi Minh City,1.26,0.244,13:00,20:00,10.0,2,Home,1,780,1200,HCM
C006420,10.672432,106.596596,Ho Chi Minh City,18.14,0.057,10:00,16:00,12.0,1,Home,0,600,960,HCM
C036030,10.790876,106.770341,Ho Chi Minh City,24.79,0.163,15:00,21:00,11.0,3,Home,0,900,1260,HCM
C006807,10.867222,106.582146,Ho Chi Minh City,11.93,0.137,08:00,16:00,7.0,3,Locker,0,480,960,HCM
C005934,10.822815,106.789896,Ho Chi Minh City,14.3,0.185,10:00,16:00,11.0,3,Locker,0,600,960,HCM
C038156,10.817382,106.754815,Ho Chi Minh City,16.41,0.088,09:00,18:00,5.0,3,Home,0,540,1080,HCM
C024161,10.762536,106.603517,Ho Chi Minh City,0.46,0.225,09:00,12:00,5.0,2,Home,0,540,720,HCM
